1.498435e+02	6.429753e+01
1.523022e+02	6.559942e+01
1.546641e+02	6.682495e+01
1.571248e+02	6.801740e+01
1.594122e+02	6.888886e+01
1.615483e+02	6.930256e+01
1.637095e+02	6.926121e+01
1.660055e+02	6.877739e+01
1.684481e+02	6.791087e+01
1.708278e+02	6.682127e+01
1.730826e+02	6.554864e+01
1.752582e+02	6.404138e+01
1.772447e+02	6.237039e+01
1.791027e+02	6.047786e+01
1.807634e+02	5.846839e+01
1.823050e+02	5.626552e+01
1.837159e+02	5.398668e+01
1.850665e+02	5.163717e+01
1.863058e+02	4.930103e+01
1.875114e+02	4.691460e+01
1.887684e+02	4.447606e+01
1.900598e+02	4.207426e+01
1.914099e+02	3.982117e+01
1.928298e+02	3.798428e+01
1.944650e+02	3.654115e+01
1.963527e+02	3.547016e+01
1.984429e+02	3.479546e+01
2.007014e+02	3.452042e+01
2.031830e+02	3.460812e+01
2.058118e+02	3.498466e+01
2.084023e+02	3.555947e+01
2.108981e+02	3.632835e+01
2.133530e+02	3.734394e+01
2.157091e+02	3.856361e+01
2.179333e+02	3.997742e+01
2.200589e+02	4.160313e+01
2.220820e+02	4.341045e+01
2.239095e+02	4.531544e+01
2.255545e+02	4.736749e+01
2.270640e+02	4.961436e+01
2.284557e+02	5.197363e+01
2.296945e+02	5.429223e+01
2.296945e+02	5.429223e+01
2.296945e+02	5.429223e+01
2.308574e+02	5.670202e+01
2.319166e+02	5.917747e+01
2.328199e+02	6.166604e+01
2.336156e+02	6.421886e+01
2.343288e+02	6.677601e+01
2.350060e+02	6.936255e+01
2.356103e+02	7.197745e+01
2.361838e+02	7.463307e+01
2.367383e+02	7.724761e+01
2.372168e+02	7.989354e+01
2.376401e+02	8.242830e+01
2.380828e+02	8.512067e+01
2.385169e+02	8.784091e+01
2.389207e+02	9.044862e+01
2.393308e+02	9.319621e+01
2.397511e+02	9.587521e+01
2.401767e+02	9.851423e+01
2.406027e+02	1.012490e+02
2.410145e+02	1.039421e+02
2.414746e+02	1.066825e+02
2.419433e+02	1.093611e+02
2.424232e+02	1.119737e+02
2.429108e+02	1.145757e+02
2.433577e+02	1.172378e+02
2.437694e+02	1.198328e+02
2.442227e+02	1.224772e+02
2.447185e+02	1.251107e+02
2.452121e+02	1.276320e+02
2.457044e+02	1.302752e+02
2.461649e+02	1.329196e+02
2.466194e+02	1.355106e+02
2.470974e+02	1.381691e+02
2.475699e+02	1.407310e+02
2.480280e+02	1.433629e+02
2.484956e+02	1.460674e+02
2.489777e+02	1.487656e+02
2.494533e+02	1.515318e+02
2.499017e+02	1.542696e+02
2.503285e+02	1.569792e+02
2.507669e+02	1.596486e+02
2.512407e+02	1.623040e+02
2.517554e+02	1.649274e+02
2.521809e+02	1.675435e+02
2.523853e+02	1.701941e+02
2.523529e+02	1.728201e+02
2.520844e+02	1.754823e+02
2.516077e+02	1.781377e+02
2.509437e+02	1.807469e+02
2.500908e+02	1.833637e+02
2.490938e+02	1.859598e+02
2.480852e+02	1.884207e+02
2.470702e+02	1.909182e+02
2.460838e+02	1.933993e+02
2.450713e+02	1.958699e+02
2.439846e+02	1.983128e+02
2.428873e+02	2.007869e+02
2.418095e+02	2.032507e+02
2.406446e+02	2.057041e+02
2.393883e+02	2.082173e+02
2.382179e+02	2.105411e+02
2.370023e+02	2.128663e+02
2.356373e+02	2.151820e+02
2.341869e+02	2.171181e+02
2.325061e+02	2.187517e+02
2.304995e+02	2.201846e+02
2.282441e+02	2.214171e+02
2.257959e+02	2.224657e+02
2.232809e+02	2.233031e+02
2.207065e+02	2.239190e+02
2.180756e+02	2.243136e+02
2.154613e+02	2.244981e+02
2.127744e+02	2.245011e+02
2.101637e+02	2.243589e+02
2.074541e+02	2.240766e+02
2.048701e+02	2.236150e+02
2.022932e+02	2.229280e+02
1.998280e+02	2.220452e+02
1.973722e+02	2.209165e+02
1.950612e+02	2.196241e+02
1.928854e+02	2.181362e+02
1.907542e+02	2.164150e+02
1.887112e+02	2.145567e+02
1.868290e+02	2.126904e+02
1.850247e+02	2.107476e+02
1.832630e+02	2.086500e+02
1.816100e+02	2.065216e+02
1.799950e+02	2.043419e+02
1.784354e+02	2.022245e+02
1.768381e+02	2.000340e+02
1.752719e+02	1.979163e+02
1.736627e+02	1.957481e+02
1.720348e+02	1.935867e+02
1.703577e+02	1.914340e+02
1.686823e+02	1.892788e+02
1.670812e+02	1.871784e+02
1.654709e+02	1.850237e+02
1.638327e+02	1.827642e+02
1.622893e+02	1.806256e+02
1.606924e+02	1.783798e+02
1.591011e+02	1.762072e+02
1.574994e+02	1.740322e+02
1.559343e+02	1.718447e+02
1.542925e+02	1.696354e+02
1.526778e+02	1.675048e+02
1.511170e+02	1.654213e+02
1.494422e+02	1.631906e+02
1.477132e+02	1.609958e+02
1.459565e+02	1.590338e+02
1.441138e+02	1.573914e+02
1.420814e+02	1.560279e+02
1.399092e+02	1.549816e+02
1.375112e+02	1.542035e+02
1.350110e+02	1.536989e+02
1.324015e+02	1.534493e+02
1.297554e+02	1.534317e+02
1.270786e+02	1.536308e+02
1.243821e+02	1.540331e+02
1.218471e+02	1.546019e+02
1.192430e+02	1.553968e+02
1.167393e+02	1.563487e+02
1.143125e+02	1.574324e+02
1.118747e+02	1.586578e+02
1.095011e+02	1.600063e+02
1.072531e+02	1.614828e+02
1.051006e+02	1.631204e+02
1.031047e+02	1.648282e+02
1.011112e+02	1.667197e+02
9.923445e+01	1.686673e+02
9.748252e+01	1.706482e+02
9.572534e+01	1.727416e+02
9.405537e+01	1.748463e+02
9.242056e+01	1.770011e+02
9.081673e+01	1.792348e+02
8.931507e+01	1.814145e+02
8.780253e+01	1.837167e+02
8.639378e+01	1.859903e+02
8.501590e+01	1.882894e+02
8.367332e+01	1.907276e+02
8.251636e+01	1.931366e+02
8.146643e+01	1.956842e+02
8.060403e+01	1.981869e+02
7.982130e+01	2.008963e+02
7.921923e+01	2.035349e+02
7.879616e+01	2.061923e+02
7.848944e+01	2.089034e+02
7.822314e+01	2.116231e+02
7.795282e+01	2.143344e+02
7.768855e+01	2.170918e+02
7.741305e+01	2.198536e+02
7.713297e+01	2.225015e+02
7.679310e+01	2.251715e+02
7.640097e+01	2.278241e+02
7.597495e+01	2.304428e+02
7.552333e+01	2.331663e+02
7.501649e+01	2.358636e+02
7.439509e+01	2.384925e+02
7.358214e+01	2.408380e+02
7.249219e+01	2.429411e+02
7.107294e+01	2.448714e+02
6.936245e+01	2.465997e+02
6.732931e+01	2.481992e+02
6.514273e+01	2.495888e+02
6.279663e+01	2.507757e+02
6.033393e+01	2.517558e+02
5.781921e+01	2.525032e+02
5.519492e+01	2.530369e+02
5.256073e+01	2.533569e+02
4.984454e+01	2.534873e+02
4.720934e+01	2.534710e+02
4.456122e+01	2.533448e+02
4.185444e+01	2.531716e+02
3.917687e+01	2.530095e+02
3.646672e+01	2.527889e+02
3.377273e+01	2.525143e+02
3.113830e+01	2.522438e+02
2.839421e+01	2.519800e+02
2.573358e+01	2.517239e+02
2.305656e+01	2.514527e+02
2.572739e+01	2.514825e+02
2.838917e+01	2.515721e+02
3.102244e+01	2.517011e+02
3.376956e+01	2.518564e+02
3.644076e+01	2.519924e+02
3.913953e+01	2.520751e+02
4.177693e+01	2.521144e+02
4.438336e+01	2.520888e+02
4.709555e+01	2.519963e+02
4.988379e+01	2.518609e+02
5.264252e+01	2.517110e+02
5.538316e+01	2.515338e+02
5.809849e+01	2.513154e+02
6.072185e+01	2.509948e+02
6.333249e+01	2.505030e+02
6.587177e+01	2.497839e+02
6.830985e+01	2.488410e+02
7.072043e+01	2.476541e+02
7.299458e+01	2.462946e+02
7.514347e+01	2.447454e+02
7.711381e+01	2.430432e+02
7.891462e+01	2.411543e+02
8.050569e+01	2.391118e+02
8.196027e+01	2.368452e+02
8.324091e+01	2.344945e+02
8.438528e+01	2.320336e+02
8.543104e+01	2.294967e+02
8.643674e+01	2.269864e+02
8.739613e+01	2.245173e+02
8.825129e+01	2.219592e+02
8.900571e+01	2.192791e+02
8.964219e+01	2.166498e+02
9.019380e+01	2.139782e+02
9.065223e+01	2.113070e+02
9.107569e+01	2.086538e+02
9.152437e+01	2.059544e+02
9.196759e+01	2.033487e+02
9.243182e+01	2.005649e+02
9.285337e+01	1.978772e+02
9.325249e+01	1.952126e+02
9.369618e+01	1.925004e+02
9.413143e+01	1.898699e+02
9.456050e+01	1.872301e+02
9.496786e+01	1.846098e+02
9.536255e+01	1.819263e+02
9.575902e+01	1.792727e+02
9.626718e+01	1.765744e+02
9.693970e+01	1.740647e+02
9.785436e+01	1.717581e+02
9.907717e+01	1.695276e+02
1.005338e+02	1.674766e+02
1.022567e+02	1.655580e+02
1.042265e+02	1.637359e+02
1.062940e+02	1.621246e+02
1.085294e+02	1.606840e+02
1.108704e+02	1.593630e+02
1.133105e+02	1.581248e+02
1.158366e+02	1.570240e+02
1.183095e+02	1.560920e+02
1.209703e+02	1.552598e+02
1.236437e+02	1.545827e+02
1.262649e+02	1.540497e+02
1.289444e+02	1.536157e+02
1.315553e+02	1.533600e+02
1.341852e+02	1.533233e+02
1.368526e+02	1.535220e+02
1.394927e+02	1.539350e+02
1.419899e+02	1.545663e+02
1.444219e+02	1.554623e+02
1.467672e+02	1.566032e+02
1.490252e+02	1.579766e+02
1.511417e+02	1.595403e+02
1.531635e+02	1.613191e+02
1.550800e+02	1.632040e+02
1.570236e+02	1.652207e+02
1.588640e+02	1.671669e+02
1.607143e+02	1.691183e+02
1.625099e+02	1.710490e+02
1.643045e+02	1.729920e+02
1.660771e+02	1.749247e+02
1.678757e+02	1.768878e+02
1.696594e+02	1.789298e+02
1.713547e+02	1.809320e+02
1.731113e+02	1.830279e+02
1.748065e+02	1.850777e+02
1.765665e+02	1.872072e+02
1.782379e+02	1.892879e+02
1.798885e+02	1.914157e+02
1.815219e+02	1.935521e+02
1.831913e+02	1.957018e+02
1.848769e+02	1.978430e+02
1.865400e+02	1.999360e+02
1.881856e+02	2.019895e+02
1.898492e+02	2.040286e+02
1.915813e+02	2.060770e+02
1.933894e+02	2.081077e+02
1.951350e+02	2.100317e+02
1.969457e+02	2.120441e+02
1.988022e+02	2.140745e+02
2.006577e+02	2.160142e+02
2.026435e+02	2.179525e+02
2.046468e+02	2.196949e+02
2.066761e+02	2.211026e+02
2.088553e+02	2.222064e+02
2.112030e+02	2.230218e+02
2.137115e+02	2.235714e+02
2.163018e+02	2.238665e+02
2.189613e+02	2.239245e+02
2.216003e+02	2.237555e+02
2.242105e+02	2.233523e+02
2.267084e+02	2.227149e+02
2.290064e+02	2.218274e+02
2.311549e+02	2.206402e+02
2.332373e+02	2.191289e+02
2.352014e+02	2.173833e+02
2.369931e+02	2.154665e+02
2.385979e+02	2.133895e+02
2.399898e+02	2.111821e+02
2.411677e+02	2.088415e+02
2.421343e+02	2.063806e+02
2.429405e+02	2.038198e+02
2.436806e+02	2.011567e+02
2.443665e+02	1.986013e+02
2.450903e+02	1.959816e+02
2.457810e+02	1.934729e+02
2.464964e+02	1.908438e+02
2.471974e+02	1.881902e+02
2.478803e+02	1.855830e+02
2.485593e+02	1.829589e+02
2.491890e+02	1.803840e+02
2.498226e+02	1.777955e+02
2.504242e+02	1.752105e+02
2.510142e+02	1.726876e+02
2.516377e+02	1.700356e+02
2.522069e+02	1.673949e+02
2.527146e+02	1.646967e+02
2.531858e+02	1.621388e+02
2.536200e+02	1.595238e+02
2.540026e+02	1.568572e+02
2.543068e+02	1.541451e+02
2.545572e+02	1.514478e+02
2.547829e+02	1.486927e+02
2.549309e+02	1.459101e+02
2.549521e+02	1.431011e+02
2.548402e+02	1.403622e+02
2.546253e+02	1.377586e+02
2.543258e+02	1.350656e+02
2.539557e+02	1.324521e+02
2.535234e+02	1.297794e+02
2.529746e+02	1.270703e+02
2.522601e+02	1.244699e+02
2.513832e+02	1.219534e+02
2.503787e+02	1.194969e+02
2.491985e+02	1.169756e+02
2.480230e+02	1.146651e+02
2.467346e+02	1.122181e+02
2.454456e+02	1.098141e+02
2.441443e+02	1.074047e+02
2.428384e+02	1.050397e+02
2.414959e+02	1.027203e+02
2.400546e+02	1.002990e+02
2.386728e+02	9.794068e+01
2.373501e+02	9.558392e+01
2.360534e+02	9.324443e+01
2.347271e+02	9.097501e+01
2.333490e+02	8.863438e+01
2.319832e+02	8.628686e+01
2.305765e+02	8.385297e+01
2.292611e+02	8.154774e+01
2.279561e+02	7.925077e+01
2.266341e+02	7.690398e+01
2.253360e+02	7.454796e+01
2.240403e+02	7.228377e+01
2.227097e+02	6.985586e+01
2.215357e+02	6.751027e+01
2.203736e+02	6.505990e+01
2.192795e+02	6.270947e+01
2.181901e+02	6.031671e+01
2.170424e+02	5.780239e+01
2.159491e+02	5.535140e+01
2.148592e+02	5.291286e+01
2.137425e+02	5.053162e+01
2.126129e+02	4.807437e+01
2.115379e+02	4.559947e+01
2.105003e+02	4.319157e+01
2.093606e+02	4.062894e+01
2.081743e+02	3.830278e+01
2.069078e+02	3.653176e+01
2.053156e+02	3.508912e+01
2.034488e+02	3.400849e+01
2.012910e+02	3.327302e+01
1.988327e+02	3.283927e+01
1.962455e+02	3.267061e+01
1.936386e+02	3.272564e+01
1.910565e+02	3.300493e+01
1.884777e+02	3.354215e+01
1.860407e+02	3.430910e+01
1.837487e+02	3.533731e+01
1.815341e+02	3.665500e+01
1.794415e+02	3.820719e+01
1.774823e+02	3.997060e+01
1.756189e+02	4.194560e+01
1.739121e+02	4.403657e+01
1.724206e+02	4.620724e+01
1.710781e+02	4.856159e+01
1.698442e+02	5.100255e+01
1.687304e+02	5.332514e+01
1.675666e+02	5.587271e+01
1.665003e+02	5.825223e+01
1.653788e+02	6.073865e+01
1.642677e+02	6.321790e+01
1.631366e+02	6.565301e+01
1.619585e+02	6.764011e+01
1.605246e+02	6.923426e+01
1.587808e+02	7.048798e+01
1.566468e+02	7.147627e+01
1.541818e+02	7.223932e+01
1.515674e+02	7.279346e+01
1.489351e+02	7.312774e+01
1.463292e+02	7.322653e+01
1.436442e+02	7.309998e+01
1.410360e+02	7.275737e+01
1.384091e+02	7.217827e+01
1.358034e+02	7.139998e+01
1.333179e+02	7.049658e+01
1.307615e+02	6.945924e+01
1.282971e+02	6.840636e+01
1.257711e+02	6.731738e+01
1.233329e+02	6.622669e+01
1.208967e+02	6.510986e+01
1.183545e+02	6.396756e+01
1.157891e+02	6.284637e+01
1.135352e+02	6.209063e+01
1.115357e+02	6.184610e+01
1.094700e+02	6.209757e+01
1.071481e+02	6.284051e+01
1.047033e+02	6.391265e+01
1.023061e+02	6.507657e+01
9.994657e+01	6.626356e+01
9.766252e+01	6.757829e+01
9.553032e+01	6.909644e+01
9.356163e+01	7.080726e+01
9.179123e+01	7.268510e+01
9.012400e+01	7.480669e+01
8.864446e+01	7.702348e+01
8.736749e+01	7.934524e+01
8.629235e+01	8.171124e+01
8.532734e+01	8.425547e+01
8.447465e+01	8.686234e+01
8.370245e+01	8.946751e+01
8.305370e+01	9.205930e+01
8.245184e+01	9.475889e+01
8.188046e+01	9.743843e+01
8.131398e+01	1.000143e+02
8.069557e+01	1.027038e+02
8.006801e+01	1.053261e+02
7.942579e+01	1.080437e+02
7.873692e+01	1.106335e+02
7.788768e+01	1.127523e+02
7.669999e+01	1.145741e+02
7.514732e+01	1.161394e+02
7.329788e+01	1.173911e+02
7.127760e+01	1.182453e+02
6.915911e+01	1.186635e+02
6.689410e+01	1.186563e+02
6.436073e+01	1.182684e+02
6.174536e+01	1.176219e+02
5.926022e+01	1.167850e+02
5.688972e+01	1.157191e+02
5.458863e+01	1.144092e+02
5.236663e+01	1.128956e+02
5.020119e+01	1.111970e+02
4.814914e+01	1.093715e+02
4.629116e+01	1.075307e+02
4.432099e+01	1.055553e+02
4.241892e+01	1.037012e+02
4.051232e+01	1.017791e+02
3.862415e+01	9.987953e+01
3.667994e+01	9.798178e+01
3.471370e+01	9.629177e+01
3.255759e+01	9.479013e+01
3.028182e+01	9.340876e+01
2.796859e+01	9.205904e+01
2.553620e+01	9.066901e+01
2.317772e+01	8.929227e+01
2.598056e+01	8.929057e+01
2.868843e+01	8.931005e+01
3.127503e+01	8.948799e+01
3.382130e+01	8.993853e+01
3.632650e+01	9.064942e+01
3.883209e+01	9.158600e+01
4.129012e+01	9.265343e+01
4.374722e+01	9.378388e+01
4.625921e+01	9.490307e+01
4.874702e+01	9.603791e+01
5.119176e+01	9.729688e+01
5.353548e+01	9.866728e+01
5.576894e+01	1.001318e+02
5.787045e+01	1.017594e+02
5.990360e+01	1.035999e+02
6.182504e+01	1.055695e+02
6.362426e+01	1.075868e+02
6.539068e+01	1.096658e+02
6.719979e+01	1.117549e+02
6.887046e+01	1.132721e+02
7.085447e+01	1.144986e+02
7.304348e+01	1.154048e+02
7.534265e+01	1.159560e+02
7.779577e+01	1.161716e+02
8.022465e+01	1.160542e+02
8.258904e+01	1.155924e+02
8.491472e+01	1.147840e+02
8.706102e+01	1.136844e+02
8.895845e+01	1.123064e+02
9.062678e+01	1.106243e+02
9.207993e+01	1.086470e+02
9.333862e+01	1.064057e+02
9.439399e+01	1.039961e+02
9.520216e+01	1.015340e+02
9.577147e+01	9.897050e+01
9.618411e+01	9.629943e+01
9.652959e+01	9.359012e+01
9.681329e+01	9.087374e+01
9.706769e+01	8.827164e+01
9.734845e+01	8.558303e+01
9.763571e+01	8.289092e+01
9.791797e+01	8.027941e+01
9.821200e+01	7.753346e+01
9.848273e+01	7.490168e+01
9.886012e+01	7.222274e+01
9.944110e+01	6.982881e+01
1.003208e+02	6.772063e+01
1.015700e+02	6.579031e+01
1.031901e+02	6.400224e+01
1.051510e+02	6.232149e+01
1.072726e+02	6.084857e+01
1.095443e+02	5.959534e+01
1.120018e+02	5.851873e+01
1.144541e+02	5.769390e+01
1.170061e+02	5.711378e+01
1.196247e+02	5.675238e+01
1.222354e+02	5.660442e+01
1.248944e+02	5.665365e+01
1.275861e+02	5.683658e+01
1.302557e+02	5.711747e+01
1.328767e+02	5.753608e+01
1.355217e+02	5.818381e+01
1.380824e+02	5.898583e+01
1.405624e+02	5.990881e+01
1.430466e+02	6.097572e+01
1.454888e+02	6.212682e+01
1.479704e+02	6.332154e+01
1.504603e+02	6.453947e+01
1.528891e+02	6.569142e+01
1.553779e+02	6.681738e+01
1.579051e+02	6.793574e+01
1.602349e+02	6.878381e+01
1.623616e+02	6.916652e+01
1.645383e+02	6.909404e+01
1.668139e+02	6.858339e+01
1.692490e+02	6.767876e+01
1.716451e+02	6.653321e+01
1.739464e+02	6.518544e+01
1.760591e+02	6.367562e+01
1.780347e+02	6.194678e+01
1.798474e+02	6.003812e+01
1.815070e+02	5.795094e+01
1.829676e+02	5.575120e+01
1.842489e+02	5.340471e+01
1.854121e+02	5.096986e+01
1.865274e+02	4.859060e+01
1.876548e+02	4.612262e+01
1.887138e+02	4.368602e+01
1.898120e+02	4.119541e+01
1.909584e+02	3.900328e+01
1.922726e+02	3.728864e+01
1.939223e+02	3.588793e+01
1.958549e+02	3.483184e+01
1.979586e+02	3.417608e+01
2.002500e+02	3.391083e+01
2.027713e+02	3.399210e+01
2.053671e+02	3.435124e+01
2.079278e+02	3.495021e+01
2.104802e+02	3.578434e+01
2.129370e+02	3.681172e+01
2.152113e+02	3.802461e+01
2.174409e+02	3.950338e+01
2.195003e+02	4.113655e+01
2.214722e+02	4.297832e+01
2.233219e+02	4.495351e+01
2.250258e+02	4.706318e+01
2.266066e+02	4.924240e+01
2.281437e+02	5.150078e+01
2.295493e+02	5.382609e+01
2.307506e+02	5.614195e+01
2.319026e+02	5.868262e+01
2.328621e+02	6.118906e+01
2.337025e+02	6.383958e+01
2.344515e+02	6.645324e+01
2.351564e+02	6.902480e+01
2.358614e+02	7.171287e+01
2.365508e+02	7.443559e+01
2.371891e+02	7.709456e+01
2.377509e+02	7.962658e+01
2.383115e+02	8.232514e+01
2.388691e+02	8.503714e+01
2.394022e+02	8.761614e+01
2.399572e+02	9.039227e+01
2.404753e+02	9.298079e+01
2.409753e+02	9.558697e+01
2.414150e+02	9.818116e+01
2.418194e+02	1.008654e+02
2.421795e+02	1.035314e+02
2.425207e+02	1.061610e+02
2.429078e+02	1.088335e+02
2.433732e+02	1.115390e+02
2.438492e+02	1.141668e+02
2.443247e+02	1.167928e+02
2.448019e+02	1.194285e+02
2.453074e+02	1.221609e+02
2.458048e+02	1.248938e+02
2.462577e+02	1.275453e+02
2.466867e+02	1.301816e+02
2.471628e+02	1.328145e+02
2.476845e+02	1.354787e+02
2.482026e+02	1.380664e+02
2.487321e+02	1.406964e+02
2.493212e+02	1.433471e+02
2.499634e+02	1.459566e+02
2.506688e+02	1.486749e+02
2.513327e+02	1.512781e+02
2.519434e+02	1.539044e+02
2.524450e+02	1.565386e+02
2.528260e+02	1.592176e+02
2.530288e+02	1.619020e+02
2.530275e+02	1.645860e+02
2.528800e+02	1.672830e+02
2.526266e+02	1.700332e+02
2.522480e+02	1.726467e+02
2.517404e+02	1.751790e+02
2.510651e+02	1.778030e+02
2.502423e+02	1.803968e+02
2.493356e+02	1.828907e+02
2.483879e+02	1.854097e+02
2.474293e+02	1.879411e+02
2.464634e+02	1.904757e+02
2.455470e+02	1.929261e+02
2.445973e+02	1.954135e+02
2.436484e+02	1.978995e+02
2.426432e+02	2.005327e+02
2.416515e+02	2.031452e+02
2.407292e+02	2.056315e+02
2.397608e+02	2.081461e+02
2.386630e+02	2.106349e+02
2.374337e+02	2.129850e+02
2.360120e+02	2.151836e+02
2.344171e+02	2.171635e+02
2.326788e+02	2.188229e+02
2.306737e+02	2.202479e+02
2.284516e+02	2.214346e+02
2.260304e+02	2.224054e+02
2.235038e+02	2.231624e+02
2.209365e+02	2.237254e+02
2.183202e+02	2.240950e+02
2.156448e+02	2.242438e+02
2.128731e+02	2.242117e+02
2.102615e+02	2.240534e+02
2.074977e+02	2.237698e+02
2.047668e+02	2.233484e+02
2.021528e+02	2.227576e+02
1.996076e+02	2.219575e+02
1.971257e+02	2.209480e+02
1.947304e+02	2.197434e+02
1.924794e+02	2.183632e+02
1.903557e+02	2.167835e+02
1.883185e+02	2.149950e+02
1.864418e+02	2.131180e+02
1.846491e+02	2.110822e+02
1.829860e+02	2.089593e+02
1.813653e+02	2.067615e+02
1.798680e+02	2.046358e+02
1.783051e+02	2.023136e+02
1.768657e+02	2.000650e+02
1.754347e+02	1.977063e+02
1.740570e+02	1.954011e+02
1.726871e+02	1.931509e+02
1.712857e+02	1.908765e+02
1.699235e+02	1.886677e+02
1.684800e+02	1.863934e+02
1.669726e+02	1.840917e+02
1.654547e+02	1.818247e+02
1.639012e+02	1.796219e+02
1.623331e+02	1.774849e+02
1.607200e+02	1.753500e+02
1.591437e+02	1.733177e+02
1.574529e+02	1.711198e+02
1.558374e+02	1.690242e+02
1.541274e+02	1.668268e+02
1.524919e+02	1.646835e+02
1.508589e+02	1.625439e+02
1.491424e+02	1.604870e+02
1.473274e+02	1.586553e+02
1.453761e+02	1.570974e+02
1.432568e+02	1.558119e+02
1.409162e+02	1.547524e+02
1.384993e+02	1.539625e+02
1.359231e+02	1.534087e+02
1.333262e+02	1.530960e+02
1.306429e+02	1.530119e+02
1.279585e+02	1.531358e+02
1.252521e+02	1.534617e+02
1.226636e+02	1.539790e+02
1.200828e+02	1.547174e+02
1.176159e+02	1.556351e+02
1.152336e+02	1.567800e+02
1.128901e+02	1.580956e+02
1.105562e+02	1.594728e+02
1.083105e+02	1.608749e+02
1.060796e+02	1.623864e+02
1.038834e+02	1.639796e+02
1.018168e+02	1.656339e+02
