	-1.511849e-01	-1.511849e-01	9.063428e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.010260e-01	-1.010260e-01	1.206259e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-7.236177e-02	-7.236177e-02	1.997583e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.552954e-02	-6.552954e-02	2.313326e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.808833e-02	-6.808833e-02	2.183221e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.541682e-02	-6.541682e-02	1.870255e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.742044e-02	-5.742044e-02	1.113110e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.368680e-02	-4.368680e-02	2.891760e-06	0.000000e+00	0.000000e+00	0.000000e+00
	-3.363402e-02	-3.363402e-02	1.613125e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-2.091471e-02	-2.091471e-02	1.395078e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-7.076377e-03	-7.076377e-03	6.677200e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-6.042788e-03	-6.042788e-03	6.512201e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.283206e-03	-1.283206e-03	7.503057e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.078179e-04	-1.078179e-04	5.851904e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-6.882657e-06	-6.882657e-06	1.417280e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-4.437244e-03	-4.437244e-03	-2.061850e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-7.939574e-04	-7.939574e-04	-3.517172e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.263177e-02	-1.263177e-02	-3.913674e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-2.370885e-02	-2.370885e-02	-3.845263e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.056258e-03	4.056258e-03	-2.749009e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.258624e-02	1.258624e-02	-2.461436e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.183889e-02	2.183889e-02	-2.058693e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.558092e-02	2.558092e-02	-2.448221e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.548909e-02	2.548909e-02	-2.678047e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.913241e-02	1.913241e-02	-3.217587e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.597669e-02	1.597669e-02	-2.920150e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.379561e-02	1.379561e-02	-2.567502e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.654276e-02	1.654276e-02	-1.647287e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.094965e-02	2.094965e-02	-1.116983e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.282768e-02	3.282768e-02	-1.017609e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.219337e-02	5.219337e-02	3.654415e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.438057e-02	6.438057e-02	1.341236e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.432267e-02	6.432267e-02	1.604781e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.392127e-02	6.392127e-02	1.550117e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.196891e-02	6.196891e-02	1.224748e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.269202e-02	6.269202e-02	8.650658e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.957852e-02	5.957852e-02	2.348309e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.430387e-02	6.430387e-02	-1.219314e-05	0.000000e+00	0.000000e+00	0.000000e+00
	7.042957e-02	7.042957e-02	-2.934772e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.924419e-02	6.924419e-02	-4.335298e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.177664e-02	6.177664e-02	-6.036266e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.373137e-02	5.373137e-02	-6.257406e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.085237e-02	4.085237e-02	-6.444895e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.819110e-02	2.819110e-02	-7.037234e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.818083e-02	2.818083e-02	-7.447283e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.283250e-02	3.283250e-02	-7.184055e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.520819e-02	3.520819e-02	-7.060059e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.668912e-02	2.668912e-02	-7.108617e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.648747e-02	1.648747e-02	-5.619296e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.897312e-03	6.897312e-03	-1.762426e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.314424e-03	6.314424e-03	6.009949e-06	0.000000e+00	0.000000e+00	0.000000e+00
	4.423736e-03	4.423736e-03	2.231783e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.821488e-03	1.821488e-03	3.204898e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.521813e-04	3.521813e-04	3.421641e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	1.025364e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-5.168271e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.371754e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.994691e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-2.019045e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-9.285689e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.628682e-04	-1.628682e-04	6.380444e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.169399e-02	-1.169399e-02	2.133217e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.060555e-02	-4.060555e-02	2.357226e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-8.968807e-02	-8.968807e-02	1.528236e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.312360e-01	-1.312360e-01	7.777469e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.434061e-01	-1.434061e-01	3.924902e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.165990e-01	-1.165990e-01	5.208967e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-9.195993e-02	-9.195993e-02	1.184925e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-7.769892e-02	-7.769892e-02	1.711085e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.766165e-02	-6.766165e-02	2.036520e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.488765e-02	-5.488765e-02	2.052616e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.180623e-02	-4.180623e-02	1.873203e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-3.482015e-02	-3.482015e-02	1.661626e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.934765e-02	-2.934765e-02	1.496045e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.820146e-02	-2.820146e-02	1.538402e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.717350e-02	-2.717350e-02	1.802704e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.669726e-02	-2.669726e-02	1.928462e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-3.413817e-02	-3.413817e-02	2.243824e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.179741e-02	-4.179741e-02	2.418165e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.825571e-02	-4.825571e-02	2.418031e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.127508e-02	-6.127508e-02	2.315787e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.414084e-02	-6.414084e-02	2.105559e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-7.038438e-02	-7.038438e-02	1.914742e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-7.327396e-02	-7.327396e-02	1.745994e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-8.165438e-02	-8.165438e-02	1.620406e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-7.647248e-02	-7.647248e-02	1.844529e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.801808e-02	-6.801808e-02	2.069916e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.028555e-02	-6.028555e-02	2.008126e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.615581e-02	-5.615581e-02	1.652455e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.911684e-02	-4.911684e-02	1.415282e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.230149e-02	-4.230149e-02	1.154101e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-3.032171e-02	-3.032171e-02	9.109323e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.938991e-02	-1.938991e-02	5.515943e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-7.219388e-03	-7.219388e-03	1.395567e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-2.520087e-03	-2.520087e-03	-1.268431e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-4.207863e-04	-4.207863e-04	-2.093208e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-4.253442e-04	-4.253442e-04	-3.210326e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-8.318952e-04	-8.318952e-04	-4.981004e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-3.308262e-05	-3.308262e-05	-5.816671e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.378731e-06	-1.378731e-06	-6.102947e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.287166e-04	-1.287166e-04	-6.829418e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-5.743200e-05	-5.743200e-05	-9.132495e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.142344e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.256875e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.316065e-04	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.253933e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-9.191537e-07	-9.191537e-07	-1.146396e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.327484e-05	-1.327484e-05	-1.052861e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.966772e-04	-2.966772e-04	-8.745086e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-6.416978e-04	-6.416978e-04	-7.979753e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.868607e-03	-1.868607e-03	-6.916362e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-3.221312e-03	-3.221312e-03	-6.045031e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.627942e-03	-1.627942e-03	-3.926267e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-3.088345e-04	-3.088345e-04	-5.577786e-06	0.000000e+00	0.000000e+00	0.000000e+00
	-5.386753e-05	-5.386753e-05	4.767348e-06	0.000000e+00	0.000000e+00	0.000000e+00
	-5.149752e-05	-5.149752e-05	-3.867594e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-3.282662e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.872768e-03	3.872768e-03	1.056170e-04	0.000000e+00	0.000000e+00	0.000000e+00
	1.907471e-02	1.907471e-02	1.529162e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.171878e-02	6.171878e-02	6.795191e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.327284e-01	1.327284e-01	-1.504755e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.857336e-01	1.857336e-01	-5.832783e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.768190e-01	1.768190e-01	-6.972344e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.322213e-01	1.322213e-01	-6.487933e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.536077e-02	8.536077e-02	-5.246037e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.388325e-02	6.388325e-02	-1.829323e-05	0.000000e+00	0.000000e+00	0.000000e+00
	7.441937e-02	7.441937e-02	2.922264e-06	0.000000e+00	0.000000e+00	0.000000e+00
	9.120787e-02	9.120787e-02	1.700463e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.170905e-01	1.170905e-01	2.336647e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.178048e-01	1.178048e-01	6.672657e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.063854e-01	1.063854e-01	1.447870e-04	0.000000e+00	0.000000e+00	0.000000e+00
	8.724517e-02	8.724517e-02	1.459569e-04	0.000000e+00	0.000000e+00	0.000000e+00
	8.128622e-02	8.128622e-02	8.146025e-05	0.000000e+00	0.000000e+00	0.000000e+00
	7.513320e-02	7.513320e-02	5.717931e-06	0.000000e+00	0.000000e+00	0.000000e+00
	6.809974e-02	6.809974e-02	-2.450084e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.887118e-02	5.887118e-02	-3.901433e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.889167e-02	3.889167e-02	-5.819593e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.313544e-02	2.313544e-02	-6.040354e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.285087e-02	1.285087e-02	-4.578811e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.801449e-03	8.801449e-03	-3.152699e-05	0.000000e+00	0.000000e+00	0.000000e+00
	9.959776e-03	9.959776e-03	-2.214437e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.151711e-03	5.151711e-03	-9.469399e-06	0.000000e+00	0.000000e+00	0.000000e+00
	3.026064e-03	3.026064e-03	5.660454e-06	0.000000e+00	0.000000e+00	0.000000e+00
	1.271544e-03	1.271544e-03	1.956500e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.464689e-04	1.464689e-04	2.558085e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.944395e-04	2.944395e-04	2.806532e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.300559e-05	8.300559e-05	3.447685e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.108478e-04	1.108478e-04	4.237557e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.592484e-03	1.592484e-03	3.851233e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.574653e-03	2.574653e-03	3.146778e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.646579e-03	3.646579e-03	2.447062e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.729694e-03	4.729694e-03	1.824903e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.211902e-03	6.211902e-03	1.090831e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.083612e-02	1.083612e-02	1.839348e-06	0.000000e+00	0.000000e+00	0.000000e+00
	1.501602e-02	1.501602e-02	-9.113928e-06	0.000000e+00	0.000000e+00	0.000000e+00
	1.955246e-02	1.955246e-02	-1.799518e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.968101e-02	1.968101e-02	-2.306960e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.536750e-02	1.536750e-02	-2.228153e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.554256e-02	1.554256e-02	-1.989667e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.241243e-02	1.241243e-02	-1.722774e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.301197e-02	1.301197e-02	-1.497821e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.372239e-02	1.372239e-02	-1.471674e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.145300e-02	2.145300e-02	-1.707355e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.371487e-02	3.371487e-02	-2.544005e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.794582e-02	3.794582e-02	-2.973567e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.603147e-02	3.603147e-02	-3.515446e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.415669e-02	3.415669e-02	-3.958380e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.288677e-02	3.288677e-02	-4.328250e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.199888e-02	2.199888e-02	-3.835841e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.060469e-02	1.060469e-02	-1.894182e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.457999e-03	6.457999e-03	1.681353e-06	0.000000e+00	0.000000e+00	0.000000e+00
	3.307225e-03	3.307225e-03	2.365698e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.810202e-03	3.810202e-03	3.812035e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.733743e-03	3.733743e-03	4.853059e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.643891e-03	3.643891e-03	4.935518e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.649185e-04	8.649185e-04	4.859553e-05	0.000000e+00	0.000000e+00	0.000000e+00
	7.052045e-06	7.052045e-06	4.578225e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	2.807441e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	5.697786e-06	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.766894e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-4.411123e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-5.730083e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-5.215983e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-6.594961e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-6.810552e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-5.988149e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-6.697771e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-6.612670e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-6.033397e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-5.610249e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-4.023529e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-2.730390e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.151654e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-1.041954e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-2.505154e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-3.845159e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-4.545276e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	-4.024982e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	2.789792e-05	0.000000e+00	0.000000e+00	0.000000e+00
	7.298082e-05	7.298082e-05	1.559232e-04	0.000000e+00	0.000000e+00	0.000000e+00
	2.845538e-03	2.845538e-03	1.889552e-04	0.000000e+00	0.000000e+00	0.000000e+00
	3.833912e-02	3.833912e-02	1.149711e-04	0.000000e+00	0.000000e+00	0.000000e+00
	1.617360e-01	1.617360e-01	3.811660e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.300031e-01	2.300031e-01	-2.372879e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.282527e-01	2.282527e-01	-3.967132e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.954840e-01	1.954840e-01	-3.893297e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.331185e-01	1.331185e-01	-1.923532e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.588549e-02	8.588549e-02	5.555717e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.580714e-02	6.580714e-02	1.323813e-04	0.000000e+00	0.000000e+00	0.000000e+00
	7.087513e-02	7.087513e-02	1.649787e-04	0.000000e+00	0.000000e+00	0.000000e+00
	7.118439e-02	7.118439e-02	1.807382e-04	0.000000e+00	0.000000e+00	0.000000e+00
	7.950915e-02	7.950915e-02	1.905605e-04	0.000000e+00	0.000000e+00	0.000000e+00
	8.186406e-02	8.186406e-02	1.937028e-04	0.000000e+00	0.000000e+00	0.000000e+00
	8.885606e-02	8.885606e-02	1.964865e-04	0.000000e+00	0.000000e+00	0.000000e+00
	8.227438e-02	8.227438e-02	1.677117e-04	0.000000e+00	0.000000e+00	0.000000e+00
	7.650199e-02	7.650199e-02	1.149516e-04	0.000000e+00	0.000000e+00	0.000000e+00
	6.943650e-02	6.943650e-02	4.110834e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.390910e-02	6.390910e-02	-1.851853e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.541078e-02	5.541078e-02	-4.014038e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.541045e-02	4.541045e-02	-5.094673e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.472684e-02	4.472684e-02	-5.954704e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.859987e-02	3.859987e-02	-4.449417e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.115909e-02	2.115909e-02	-4.050338e-06	0.000000e+00	0.000000e+00	0.000000e+00
	9.194946e-03	9.194946e-03	-5.937360e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.462023e-03	4.462023e-03	-2.425652e-04	0.000000e+00	0.000000e+00	0.000000e+00
	1.344415e-03	1.344415e-03	-3.517111e-04	0.000000e+00	0.000000e+00	0.000000e+00
	9.191537e-07	9.191537e-07	-2.018803e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.268167e-03	-6.268167e-03	7.217685e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-6.314864e-02	-6.314864e-02	2.371322e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.984047e-01	-1.984047e-01	2.348462e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.269796e-01	-2.269796e-01	1.588272e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.083689e-01	-2.083689e-01	1.183472e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.517467e-01	-1.517467e-01	1.259717e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-8.872277e-02	-8.872277e-02	1.609189e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-6.072090e-02	-6.072090e-02	2.161680e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.412283e-02	-5.412283e-02	2.485213e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.295384e-02	-5.295384e-02	2.441449e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-5.045619e-02	-5.045619e-02	1.989228e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.909316e-02	-4.909316e-02	1.336265e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-4.437026e-02	-4.437026e-02	8.534455e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-4.094435e-02	-4.094435e-02	5.728078e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-2.868027e-02	-2.868027e-02	4.370146e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.279837e-02	-1.279837e-02	6.086242e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-3.005788e-03	-3.005788e-03	7.035358e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-3.060967e-04	-3.060967e-04	2.146893e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-1.696603e-05	-1.696603e-05	-3.317922e-05	0.000000e+00	0.000000e+00	0.000000e+00
	0.000000e+00	0.000000e+00	2.764996e-05	0.000000e+00	0.000000e+00	0.000000e+00
	9.411297e-04	9.411297e-04	1.539092e-04	0.000000e+00	0.000000e+00	0.000000e+00
	1.745602e-02	1.745602e-02	1.669461e-04	0.000000e+00	0.000000e+00	0.000000e+00
	1.041243e-01	1.041243e-01	7.110367e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.097384e-01	2.097384e-01	-1.001848e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.293503e-01	2.293503e-01	-4.591399e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.390262e-01	1.390262e-01	2.862982e-06	0.000000e+00	0.000000e+00	0.000000e+00
	6.720657e-02	6.720657e-02	9.163504e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.009482e-02	4.009482e-02	2.402059e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.705695e-02	3.705695e-02	-2.363773e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.310206e-02	5.310206e-02	-1.142640e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.313364e-02	6.313364e-02	-1.486480e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.357396e-02	6.357396e-02	-3.119147e-05	0.000000e+00	0.000000e+00	0.000000e+00
	6.014947e-02	6.014947e-02	-5.566946e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.960573e-02	5.960573e-02	-7.341873e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.607984e-02	5.607984e-02	-7.474784e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.602513e-02	4.602513e-02	-7.074203e-05	0.000000e+00	0.000000e+00	0.000000e+00
	4.100832e-02	4.100832e-02	-7.256025e-05	0.000000e+00	0.000000e+00	0.000000e+00
	3.292969e-02	3.292969e-02	-7.747146e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.814552e-02	2.814552e-02	-7.729091e-05	0.000000e+00	0.000000e+00	0.000000e+00
	1.546159e-02	1.546159e-02	-5.189321e-05	0.000000e+00	0.000000e+00	0.000000e+00
	8.323368e-03	8.323368e-03	-1.338214e-05	0.000000e+00	0.000000e+00	0.000000e+00
	5.092009e-03	5.092009e-03	1.129679e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.705303e-03	2.705303e-03	5.279312e-06	0.000000e+00	0.000000e+00	0.000000e+00
	3.355111e-04	3.355111e-04	-7.147853e-05	0.000000e+00	0.000000e+00	0.000000e+00
	2.799850e-07	2.799850e-07	-2.079902e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.153462e-04	-1.153462e-04	-2.545708e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-3.021833e-02	-3.021833e-02	-1.392826e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-1.375264e-01	-1.375264e-01	8.114564e-05	0.000000e+00	0.000000e+00	0.000000e+00
	-2.171273e-01	-2.171273e-01	2.369743e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.141094e-01	-2.141094e-01	2.724809e-04	0.000000e+00	0.000000e+00	0.000000e+00
	-2.174839e-01	-2.174839e-01	2.374307e-04	0.000000e+00	0.000000e+00	0.000000e+00
