0.000000e+00	9.999258e-01	9.999999e-01	9.995775e-01	9.998879e-01	9.999990e-01	9.993318e-01	8.603873e-04	-3.872735e-01	4.677049e-01	2.140789e+00	1.300398e+00	1.140001e+00
0.000000e+00	9.990631e-01	9.999941e-01	9.949711e-01	9.986398e-01	9.999871e-01	9.917963e-01	8.517834e-04	-1.364226e+00	1.626977e+00	2.140803e+00	1.300428e+00	1.140067e+00
0.000000e+00	9.965270e-01	9.999719e-01	9.817230e-01	9.950120e-01	9.999526e-01	9.701638e-01	8.432656e-04	-2.623237e+00	3.116953e+00	2.140816e+00	1.300455e+00	1.140125e+00
0.000000e+00	9.855137e-01	9.998757e-01	9.264755e-01	9.794469e-01	9.998111e-01	8.825647e-01	8.348330e-04	-5.364159e+00	6.345356e+00	2.140827e+00	1.300480e+00	1.140178e+00
0.000000e+00	9.705392e-01	9.997701e-01	8.562013e-01	9.586057e-01	9.996449e-01	7.773309e-01	8.264846e-04	-7.672051e+00	9.040593e+00	2.140837e+00	1.300502e+00	1.140226e+00
0.000000e+00	9.631075e-01	9.997342e-01	8.230440e-01	9.483477e-01	9.995732e-01	7.300881e-01	8.182198e-04	-8.599346e+00	1.011791e+01	2.140846e+00	1.300522e+00	1.140269e+00
0.000000e+00	9.619379e-01	9.997318e-01	8.177940e-01	9.467001e-01	9.995608e-01	7.228274e-01	8.100376e-04	-8.737266e+00	1.028087e+01	2.140854e+00	1.300539e+00	1.140307e+00
-5.676883e-04	9.617730e-01	9.997327e-01	8.170251e-01	9.464348e-01	9.995571e-01	7.217945e-01	7.962603e-04	-8.756866e+00	1.030673e+01	2.140864e+00	1.300562e+00	1.140357e+00
-1.528728e-02	9.510828e-01	9.997013e-01	7.718692e-01	9.317967e-01	9.994742e-01	6.597505e-01	6.354249e-04	-9.930532e+00	1.166195e+01	2.140970e+00	1.300777e+00	1.140788e+00
-4.891871e-02	9.392545e-01	9.996949e-01	7.245183e-01	9.157316e-01	9.994063e-01	5.973569e-01	1.398836e-04	-1.109891e+01	1.300176e+01	2.141450e+00	1.301622e+00	1.142295e+00
0.000000e+00	9.351040e-01	9.997000e-01	7.086901e-01	9.101297e-01	9.993889e-01	5.772004e-01	1.384847e-04	-1.148469e+01	1.344153e+01	2.141883e+00	1.302382e+00	1.143652e+00
0.000000e+00	9.329494e-01	9.997022e-01	7.007299e-01	9.072446e-01	9.993814e-01	5.671318e-01	1.370999e-04	-1.168040e+01	1.366332e+01	2.142273e+00	1.303067e+00	1.144874e+00
0.000000e+00	9.320689e-01	9.997035e-01	6.975487e-01	9.060982e-01	9.993798e-01	5.631967e-01	1.357289e-04	-1.175971e+01	1.375084e+01	2.142623e+00	1.303683e+00	1.145973e+00
0.000000e+00	9.340864e-01	9.997000e-01	7.051656e-01	9.088420e-01	9.993865e-01	5.730312e-01	1.343716e-04	-1.157765e+01	1.354165e+01	2.142939e+00	1.304237e+00	1.146962e+00
0.000000e+00	9.381309e-01	9.996968e-01	7.206027e-01	9.142833e-01	9.994011e-01	5.929445e-01	1.330279e-04	-1.120545e+01	1.311798e+01	2.143223e+00	1.304736e+00	1.147853e+00
0.000000e+00	9.432315e-01	9.996968e-01	7.406753e-01	9.211934e-01	9.994284e-01	6.189685e-01	1.316976e-04	-1.072046e+01	1.256261e+01	2.143479e+00	1.305185e+00	1.148654e+00
0.000000e+00	9.526526e-01	9.997108e-01	7.789776e-01	9.340051e-01	9.994891e-01	6.698505e-01	1.303806e-04	-9.769412e+00	1.146952e+01	2.143709e+00	1.305589e+00	1.149375e+00
0.000000e+00	9.669359e-01	9.997683e-01	8.399712e-01	9.535266e-01	9.996013e-01	7.548901e-01	1.290768e-04	-8.139471e+00	9.588985e+00	2.143917e+00	1.305953e+00	1.150025e+00
0.000000e+00	9.747494e-01	9.998127e-01	8.753523e-01	9.643365e-01	9.996795e-01	8.061978e-01	1.277860e-04	-7.102254e+00	8.382920e+00	2.144103e+00	1.306281e+00	1.150609e+00
0.000000e+00	9.973537e-01	9.999838e-01	9.856305e-01	9.960834e-01	9.999546e-01	9.770195e-01	1.265082e-04	-2.292097e+00	2.758551e+00	2.144271e+00	1.306575e+00	1.151135e+00
0.000000e+00	9.744717e-01	9.997621e-01	8.765570e-01	9.646049e-01	9.997074e-01	8.054977e-01	1.252431e-04	7.131873e+00	-8.353694e+00	2.144422e+00	1.306840e+00	1.151608e+00
0.000000e+00	9.443715e-01	9.996536e-01	7.474104e-01	9.232535e-01	9.994480e-01	6.257188e-01	1.239907e-04	1.060156e+01	-1.239306e+01	2.144559e+00	1.307079e+00	1.152034e+00
0.000000e+00	9.362766e-01	9.996602e-01	7.153043e-01	9.121693e-01	9.993976e-01	5.844788e-01	1.227508e-04	1.137028e+01	-1.328346e+01	2.144681e+00	1.307294e+00	1.152417e+00
0.000000e+00	9.389596e-01	9.996487e-01	7.264045e-01	9.159882e-01	9.994219e-01	5.983474e-01	1.215233e-04	1.111961e+01	-1.298443e+01	2.144791e+00	1.307487e+00	1.152762e+00
0.000000e+00	9.564535e-01	9.996694e-01	7.973990e-01	9.397731e-01	9.995346e-01	6.928922e-01	1.203080e-04	9.351839e+00	-1.094651e+01	2.144891e+00	1.307661e+00	1.153072e+00
0.000000e+00	9.798710e-01	9.998063e-01	9.009701e-01	9.718690e-01	9.997511e-01	8.427416e-01	1.191049e-04	6.325283e+00	-7.435256e+00	2.144980e+00	1.307818e+00	1.153352e+00
0.000000e+00	9.940059e-01	9.999322e-01	9.696713e-01	9.916234e-01	9.999215e-01	9.501374e-01	1.179139e-04	3.440443e+00	-4.040979e+00	2.145060e+00	1.307959e+00	1.153603e+00
0.000000e+00	9.999594e-01	9.999981e-01	9.998408e-01	9.999555e-01	9.999998e-01	9.996914e-01	1.167348e-04	2.795377e-01	-2.937485e-01	2.145133e+00	1.308085e+00	1.153830e+00
0.000000e+00	9.999384e-01	9.999999e-01	9.996289e-01	9.998991e-01	9.999988e-01	9.994433e-01	1.155674e-04	-3.512408e-01	4.442902e-01	2.145198e+00	1.308200e+00	1.154033e+00
0.000000e+00	9.999604e-01	9.999991e-01	9.998069e-01	9.999478e-01	9.999994e-01	9.996499e-01	1.144117e-04	2.773942e-01	-3.156447e-01	2.145256e+00	1.308302e+00	1.154217e+00
0.000000e+00	9.999350e-01	9.999988e-01	9.996664e-01	9.999094e-01	9.999988e-01	9.994140e-01	1.132676e-04	3.556778e-01	-4.165263e-01	2.145309e+00	1.308395e+00	1.154382e+00
0.000000e+00	9.999482e-01	9.999989e-01	9.997310e-01	9.999267e-01	9.999989e-01	9.995261e-01	1.121349e-04	3.168757e-01	-3.741307e-01	2.145357e+00	1.308478e+00	1.154530e+00
0.000000e+00	9.999626e-01	9.999991e-01	9.998051e-01	9.999468e-01	9.999991e-01	9.996535e-01	1.110136e-04	2.682387e-01	-3.181068e-01	2.145399e+00	1.308553e+00	1.154664e+00
0.000000e+00	9.816440e-01	9.998574e-01	9.078896e-01	9.739999e-01	9.997659e-01	8.548141e-01	1.099035e-04	-6.047808e+00	7.147211e+00	2.145438e+00	1.308620e+00	1.154784e+00
0.000000e+00	9.551531e-01	9.997215e-01	7.896148e-01	9.373887e-01	9.995103e-01	6.845570e-01	1.088044e-04	-9.504288e+00	1.116656e+01	2.145472e+00	1.308681e+00	1.154892e+00
0.000000e+00	9.619335e-01	9.997441e-01	8.184933e-01	9.466834e-01	9.995655e-01	7.245006e-01	1.077164e-04	-8.743269e+00	1.028698e+01	2.145504e+00	1.308736e+00	1.154990e+00
0.000000e+00	9.743410e-01	9.998069e-01	8.738538e-01	9.638290e-01	9.996863e-01	8.038995e-01	1.066392e-04	-7.159922e+00	8.446558e+00	2.145532e+00	1.308785e+00	1.155077e+00
0.000000e+00	9.828314e-01	9.998632e-01	9.137790e-01	9.756814e-01	9.997818e-01	8.636130e-01	1.055728e-04	-5.847213e+00	6.910891e+00	2.145557e+00	1.308829e+00	1.155156e+00
0.000000e+00	9.872751e-01	9.998965e-01	9.353673e-01	9.819226e-01	9.998351e-01	8.967985e-01	1.045171e-04	-5.030039e+00	5.951710e+00	2.145580e+00	1.308869e+00	1.155227e+00
0.000000e+00	9.881713e-01	9.999036e-01	9.397625e-01	9.831766e-01	9.998457e-01	9.036413e-01	1.034719e-04	-4.848969e+00	5.740182e+00	2.145600e+00	1.308905e+00	1.155291e+00
0.000000e+00	9.930179e-01	9.999434e-01	9.639431e-01	9.900255e-01	9.999066e-01	9.417802e-01	1.024372e-04	-3.722935e+00	4.414374e+00	2.145618e+00	1.308937e+00	1.155349e+00
0.000000e+00	9.960018e-01	9.999690e-01	9.791396e-01	9.942654e-01	9.999454e-01	9.661591e-01	1.014128e-04	-2.817080e+00	3.344574e+00	2.145635e+00	1.308966e+00	1.155401e+00
0.000000e+00	9.976238e-01	9.999827e-01	9.875210e-01	9.965828e-01	9.999672e-01	9.797324e-01	1.003987e-04	-2.172325e+00	2.580856e+00	2.145650e+00	1.308992e+00	1.155447e+00
0.000000e+00	9.965474e-01	9.999742e-01	9.819177e-01	9.950368e-01	9.999517e-01	9.706719e-01	9.939471e-05	-2.618201e+00	3.110492e+00	2.145663e+00	1.309015e+00	1.155489e+00
0.000000e+00	9.988043e-01	9.999933e-01	9.935262e-01	9.982361e-01	9.999807e-01	9.895983e-01	9.840077e-05	-1.542139e+00	1.852050e+00	2.145675e+00	1.309037e+00	1.155527e+00
0.000000e+00	9.981123e-01	9.999720e-01	9.907435e-01	9.974564e-01	9.999808e-01	9.843052e-01	9.741676e-05	1.927031e+00	-2.227342e+00	2.145686e+00	1.309056e+00	1.155561e+00
0.000000e+00	9.888332e-01	9.998793e-01	9.444948e-01	9.845164e-01	9.998666e-01	9.096258e-01	9.644259e-05	4.702580e+00	-5.504903e+00	2.145696e+00	1.309073e+00	1.155591e+00
0.000000e+00	9.762804e-01	9.997828e-01	8.845036e-01	9.669715e-01	9.997163e-01	8.179039e-01	9.547817e-05	6.873497e+00	-8.064987e+00	2.145705e+00	1.309088e+00	1.155619e+00
0.000000e+00	9.560863e-01	9.996808e-01	7.953571e-01	9.391251e-01	9.995222e-01	6.905672e-01	9.452338e-05	9.394387e+00	-1.100531e+01	2.145713e+00	1.309102e+00	1.155644e+00
0.000000e+00	9.499343e-01	9.996663e-01	7.697181e-01	9.306785e-01	9.994729e-01	6.559092e-01	9.357815e-05	1.004525e+01	-1.176173e+01	2.145720e+00	1.309115e+00	1.155666e+00
0.000000e+00	9.485236e-01	9.996643e-01	7.638855e-01	9.287250e-01	9.994612e-01	6.481776e-01	9.264237e-05	1.018914e+01	-1.193028e+01	2.145726e+00	1.309126e+00	1.155686e+00
0.000000e+00	9.534217e-01	9.996735e-01	7.841538e-01	9.354295e-01	9.994994e-01	6.752836e-01	9.171594e-05	9.681131e+00	-1.134194e+01	2.145732e+00	1.309136e+00	1.155704e+00
0.000000e+00	9.733941e-01	9.997637e-01	8.710799e-01	9.629175e-01	9.996819e-01	7.981735e-01	9.079879e-05	7.283826e+00	-8.551542e+00	2.145737e+00	1.309145e+00	1.155720e+00
0.000000e+00	9.799361e-01	9.998069e-01	9.015630e-01	9.720386e-01	9.997568e-01	8.435033e-01	8.989080e-05	6.315898e+00	-7.413712e+00	2.145742e+00	1.309153e+00	1.155735e+00
0.000000e+00	9.800304e-01	9.998061e-01	9.021323e-01	9.721959e-01	9.997606e-01	8.442369e-01	8.899189e-05	6.300747e+00	-7.393220e+00	2.145746e+00	1.309161e+00	1.155748e+00
0.000000e+00	9.758755e-01	9.997749e-01	8.828948e-01	9.664563e-01	9.997178e-01	8.152311e-01	8.810197e-05	6.931592e+00	-8.129776e+00	2.145750e+00	1.309167e+00	1.155760e+00
0.000000e+00	9.711640e-01	9.997442e-01	8.614430e-01	9.599477e-01	9.996701e-01	7.835726e-01	8.722095e-05	7.586189e+00	-8.894454e+00	2.145753e+00	1.309173e+00	1.155771e+00
0.000000e+00	9.740779e-01	9.997620e-01	8.747111e-01	9.639684e-01	9.996987e-01	8.030655e-01	8.634874e-05	7.187968e+00	-8.429853e+00	2.145756e+00	1.309179e+00	1.155780e+00
0.000000e+00	9.747076e-01	9.997661e-01	8.776193e-01	9.648418e-01	9.997049e-01	8.073806e-01	8.548525e-05	7.099180e+00	-8.325705e+00	2.145759e+00	1.309183e+00	1.155789e+00
0.000000e+00	9.750879e-01	9.997693e-01	8.793110e-01	9.653533e-01	9.997076e-01	8.099465e-01	8.463040e-05	7.045087e+00	-8.263928e+00	2.145762e+00	1.309188e+00	1.155797e+00
0.000000e+00	9.788350e-01	9.997993e-01	8.963263e-01	9.704626e-01	9.997431e-01	8.356093e-01	8.378410e-05	6.488460e+00	-7.622043e+00	2.145764e+00	1.309192e+00	1.155804e+00
0.000000e+00	9.870357e-01	9.998699e-01	9.349605e-01	9.817750e-01	9.998318e-01	8.951542e-01	8.294626e-05	5.068915e+00	-5.972699e+00	2.145766e+00	1.309195e+00	1.155810e+00
0.000000e+00	9.912596e-01	9.999092e-01	9.555843e-01	9.876589e-01	9.998823e-01	9.277428e-01	8.211679e-05	4.157703e+00	-4.908416e+00	2.145768e+00	1.309198e+00	1.155816e+00
0.000000e+00	9.938014e-01	9.999332e-01	9.682914e-01	9.912295e-01	9.999148e-01	9.480882e-01	8.129563e-05	3.498660e+00	-4.134566e+00	2.145769e+00	1.309201e+00	1.155821e+00
0.000000e+00	9.985398e-01	9.999801e-01	9.925435e-01	9.979504e-01	9.999798e-01	9.875584e-01	8.048267e-05	1.693316e+00	-1.995650e+00	2.145771e+00	1.309204e+00	1.155825e+00
0.000000e+00	9.999940e-01	9.999997e-01	9.999575e-01	9.999891e-01	9.999999e-01	9.999414e-01	7.967784e-05	-1.141335e-01	1.472033e-01	2.145772e+00	1.309206e+00	1.155829e+00
0.000000e+00	9.975939e-01	9.999831e-01	9.873189e-01	9.965332e-01	9.999679e-01	9.793496e-01	7.888106e-05	-2.186282e+00	2.599913e+00	2.145773e+00	1.309208e+00	1.155833e+00
0.000000e+00	9.903020e-01	9.999212e-01	9.503272e-01	9.862008e-01	9.998751e-01	9.201271e-01	7.809225e-05	-4.389385e+00	5.196515e+00	2.145774e+00	1.309210e+00	1.155837e+00
0.000000e+00	9.755529e-01	9.998140e-01	8.795331e-01	9.655246e-01	9.997015e-01	8.121933e-01	7.731133e-05	-6.987234e+00	8.244269e+00	2.145775e+00	1.309212e+00	1.155840e+00
0.000000e+00	9.626790e-01	9.997468e-01	8.217841e-01	9.476890e-01	9.995726e-01	7.290715e-01	7.653822e-05	-8.655895e+00	1.018804e+01	2.145776e+00	1.309213e+00	1.155842e+00
0.000000e+00	9.609427e-01	9.997389e-01	8.142827e-01	9.453037e-01	9.995562e-01	7.186319e-01	7.577284e-05	-8.857963e+00	1.042208e+01	2.145777e+00	1.309215e+00	1.155845e+00
0.000000e+00	9.653403e-01	9.997569e-01	8.334022e-01	9.513697e-01	9.995954e-01	7.455904e-01	7.501511e-05	-8.336321e+00	9.816210e+00	2.145778e+00	1.309216e+00	1.155847e+00
0.000000e+00	9.738400e-01	9.998034e-01	8.715289e-01	9.631293e-01	9.996801e-01	8.005960e-01	7.426496e-05	-7.229963e+00	8.528916e+00	2.145778e+00	1.309217e+00	1.155849e+00
0.000000e+00	9.822689e-01	9.998595e-01	9.110084e-01	9.748850e-01	9.997740e-01	8.595281e-01	7.352231e-05	-5.942730e+00	7.023937e+00	2.145779e+00	1.309218e+00	1.155851e+00
0.000000e+00	9.849660e-01	9.998793e-01	9.240080e-01	9.786682e-01	9.998060e-01	8.793905e-01	7.278708e-05	-5.469488e+00	6.468857e+00	2.145779e+00	1.309219e+00	1.155852e+00
0.000000e+00	9.777491e-01	9.998284e-01	8.896142e-01	9.685658e-01	9.997225e-01	8.273433e-01	7.205921e-05	-6.662898e+00	7.867218e+00	2.145780e+00	1.309220e+00	1.155854e+00
0.000000e+00	9.742547e-01	9.998065e-01	8.734016e-01	9.636911e-01	9.996838e-01	8.033634e-01	7.133862e-05	-7.171965e+00	8.462760e+00	2.145780e+00	1.309220e+00	1.155855e+00
0.000000e+00	9.745020e-01	9.998080e-01	8.745311e-01	9.640293e-01	9.996863e-01	8.050187e-01	7.062523e-05	-7.137066e+00	8.422735e+00	2.145781e+00	1.309221e+00	1.155856e+00
0.000000e+00	9.736794e-01	9.998035e-01	8.707613e-01	9.628825e-01	9.996774e-01	7.994629e-01	6.991898e-05	-7.252638e+00	8.557698e+00	2.145781e+00	1.309222e+00	1.155857e+00
0.000000e+00	9.767332e-01	9.998229e-01	8.848503e-01	9.671234e-01	9.997097e-01	8.202379e-01	6.921979e-05	-6.814992e+00	8.047612e+00	2.145781e+00	1.309222e+00	1.155858e+00
0.000000e+00	9.786620e-01	9.998354e-01	8.938861e-01	9.698137e-01	9.997314e-01	8.336808e-01	6.852759e-05	-6.523956e+00	7.707586e+00	2.145782e+00	1.309223e+00	1.155859e+00
0.000000e+00	9.839070e-01	9.998726e-01	9.188479e-01	9.771505e-01	9.997917e-01	8.714524e-01	6.784232e-05	-5.660275e+00	6.696638e+00	2.145782e+00	1.309223e+00	1.155860e+00
0.000000e+00	9.844462e-01	9.998765e-01	9.214670e-01	9.779065e-01	9.997983e-01	8.754381e-01	6.716390e-05	-5.564136e+00	6.584065e+00	2.145782e+00	1.309223e+00	1.155860e+00
0.000000e+00	9.798250e-01	9.998435e-01	8.993773e-01	9.714294e-01	9.997444e-01	8.418746e-01	6.649226e-05	-6.342407e+00	7.496244e+00	2.145782e+00	1.309224e+00	1.155861e+00
0.000000e+00	9.767157e-01	9.998231e-01	8.847912e-01	9.670838e-01	9.997091e-01	8.200814e-01	6.582733e-05	-6.817749e+00	8.052521e+00	2.145782e+00	1.309224e+00	1.155862e+00
0.000000e+00	9.745815e-01	9.998101e-01	8.749225e-01	9.641122e-01	9.996855e-01	8.055006e-01	6.516906e-05	-7.126444e+00	8.412660e+00	2.145783e+00	1.309224e+00	1.155862e+00
-6.071902e-04	9.804974e-01	9.998505e-01	9.024782e-01	9.723507e-01	9.997481e-01	8.466584e-01	5.844547e-05	-6.235737e+00	7.372148e+00	2.145785e+00	1.309230e+00	1.155878e+00
-4.444111e-03	9.898742e-01	9.999200e-01	9.480624e-01	9.855519e-01	9.998617e-01	9.168212e-01	1.341990e-05	-4.486081e+00	5.315580e+00	2.145796e+00	1.309265e+00	1.155982e+00
-6.239572e-03	9.995449e-01	9.999984e-01	9.974558e-01	9.993088e-01	9.999915e-01	9.959742e-01	-4.911002e-05	-9.531667e-01	1.158536e+00	2.145810e+00	1.309307e+00	1.156108e+00
-4.411122e-04	9.858051e-01	9.998513e-01	9.298181e-01	9.803025e-01	9.998318e-01	8.866351e-01	-5.303004e-05	5.305362e+00	-6.214287e+00	2.145820e+00	1.309340e+00	1.156210e+00
4.215773e-03	9.522730e-01	9.996611e-01	7.802406e-01	9.341478e-01	9.995100e-01	6.694340e-01	-1.034201e-05	9.801589e+00	-1.145959e+01	2.145855e+00	1.309423e+00	1.156412e+00
1.745242e-02	9.357435e-01	9.996574e-01	7.140399e-01	9.115500e-01	9.994026e-01	5.827884e-01	1.642857e-04	1.141984e+01	-1.333402e+01	2.146027e+00	1.309732e+00	1.156991e+00
1.124567e-02	9.389482e-01	9.996538e-01	7.264970e-01	9.158962e-01	9.994172e-01	5.988241e-01	2.750995e-04	1.112231e+01	-1.299214e+01	2.146266e+00	1.310158e+00	1.157777e+00
3.282638e-03	9.480587e-01	9.996570e-01	7.627739e-01	9.282965e-01	9.994723e-01	6.463754e-01	3.051749e-04	1.023600e+01	-1.196970e+01	2.146503e+00	1.310584e+00	1.158567e+00
1.514591e-04	9.578942e-01	9.996802e-01	8.036789e-01	9.417456e-01	9.995477e-01	7.018324e-01	3.036378e-04	9.194867e+00	-1.076320e+01	2.146717e+00	1.310970e+00	1.159282e+00
7.052045e-06	9.656507e-01	9.997132e-01	8.371928e-01	9.523956e-01	9.996170e-01	7.488587e-01	3.006719e-04	8.290463e+00	-9.711240e+00	2.146909e+00	1.311316e+00	1.159926e+00
0.000000e+00	9.742884e-01	9.997634e-01	8.759374e-01	9.643120e-01	9.997032e-01	8.050720e-01	2.976652e-04	7.159136e+00	-8.390329e+00	2.147083e+00	1.311628e+00	1.160506e+00
0.000000e+00	9.821611e-01	9.998208e-01	9.125961e-01	9.752273e-01	9.997891e-01	8.601787e-01	2.946885e-04	5.952982e+00	-6.976576e+00	2.147239e+00	1.311909e+00	1.161027e+00
0.000000e+00	9.838192e-01	9.998346e-01	9.204957e-01	9.775311e-01	9.998082e-01	8.722984e-01	2.917416e-04	5.667637e+00	-6.641623e+00	2.147379e+00	1.312162e+00	1.161497e+00
0.000000e+00	9.821973e-01	9.998223e-01	9.127555e-01	9.752649e-01	9.997893e-01	8.604416e-01	2.888242e-04	5.947305e+00	-6.971407e+00	2.147505e+00	1.312390e+00	1.161919e+00
0.000000e+00	9.786079e-01	9.997959e-01	8.958653e-01	9.702667e-01	9.997487e-01	8.348520e-01	2.859360e-04	6.524753e+00	-7.650388e+00	2.147619e+00	1.312594e+00	1.162299e+00
0.000000e+00	9.795924e-01	9.998063e-01	9.001823e-01	9.715563e-01	9.997550e-01	8.415704e-01	2.830766e-04	6.371714e+00	-7.480042e+00	2.147722e+00	1.312779e+00	1.162642e+00
0.000000e+00	9.837064e-01	9.998423e-01	9.192675e-01	9.771821e-01	9.997964e-01	8.708893e-01	2.802459e-04	5.688471e+00	-6.691463e+00	2.147814e+00	1.312945e+00	1.162950e+00
0.000000e+00	9.877886e-01	9.998780e-01	9.387868e-01	9.828354e-01	9.998423e-01	9.012842e-01	2.774434e-04	4.919971e+00	-5.796738e+00	2.147897e+00	1.313094e+00	1.163227e+00
0.000000e+00	9.933748e-01	9.999283e-01	9.663741e-01	9.906664e-01	9.999118e-01	9.450367e-01	2.746690e-04	3.618369e+00	-4.267744e+00	2.147971e+00	1.313228e+00	1.163476e+00
0.000000e+00	9.987911e-01	9.999830e-01	9.938867e-01	9.983151e-01	9.999837e-01	9.898009e-01	2.719223e-04	1.540838e+00	-1.810062e+00	2.148039e+00	1.313349e+00	1.163701e+00
0.000000e+00	9.983233e-01	9.999890e-01	9.910905e-01	9.975721e-01	9.999774e-01	9.855531e-01	2.692031e-04	-1.825493e+00	2.175717e+00	2.148099e+00	1.313458e+00	1.163903e+00
0.000000e+00	9.836408e-01	9.998714e-01	9.176775e-01	9.767980e-01	9.997911e-01	8.698255e-01	2.665110e-04	-5.707925e+00	6.749965e+00	2.148153e+00	1.313556e+00	1.164085e+00
0.000000e+00	9.648872e-01	9.997551e-01	8.318442e-01	9.507714e-01	9.995938e-01	7.435433e-01	2.638459e-04	-8.392565e+00	9.879388e+00	2.148202e+00	1.313644e+00	1.164248e+00
0.000000e+00	9.550516e-01	9.997169e-01	7.898747e-01	9.373014e-01	9.995106e-01	6.852547e-01	2.612075e-04	-9.515467e+00	1.117657e+01	2.148247e+00	1.313723e+00	1.164396e+00
0.000000e+00	9.539010e-01	9.997128e-01	7.851181e-01	9.357395e-01	9.995016e-01	6.788054e-01	2.585954e-04	-9.638766e+00	1.131810e+01	2.148286e+00	1.313795e+00	1.164528e+00
0.000000e+00	9.568881e-01	9.997222e-01	7.975580e-01	9.397979e-01	9.995230e-01	6.958365e-01	2.560094e-04	-9.315155e+00	1.094664e+01	2.148322e+00	1.313859e+00	1.164648e+00
-1.525411e-06	9.590739e-01	9.997303e-01	8.067637e-01	9.427552e-01	9.995387e-01	7.085670e-01	2.534341e-04	-9.071700e+00	1.066846e+01	2.148354e+00	1.313917e+00	1.164755e+00
-1.605738e-03	9.483858e-01	9.997037e-01	7.624489e-01	9.281441e-01	9.994587e-01	6.483865e-01	2.348424e-04	-1.021245e+01	1.198438e+01	2.148393e+00	1.313990e+00	1.164893e+00
-8.477724e-03	9.360632e-01	9.997008e-01	7.140447e-01	9.114353e-01	9.993908e-01	5.853035e-01	1.477167e-04	-1.140040e+01	1.334516e+01	2.148495e+00	1.314168e+00	1.165212e+00
-1.356557e-02	9.306965e-01	9.997088e-01	6.938989e-01	9.042151e-01	9.993707e-01	5.598264e-01	1.058386e-05	-1.188559e+01	1.389679e+01	2.148707e+00	1.314513e+00	1.165796e+00
-1.568527e-02	9.292449e-01	9.997116e-01	6.886284e-01	9.023010e-01	9.993678e-01	5.532798e-01	-1.463747e-04	-1.201407e+01	1.404024e+01	2.149038e+00	1.315035e+00	1.166657e+00
-1.697616e-02	9.301306e-01	9.997100e-01	6.919629e-01	9.035272e-01	9.993717e-01	5.575960e-01	-3.146725e-04	-1.193611e+01	1.394911e+01	2.149486e+00	1.315734e+00	1.167801e+00
-8.822839e-03	9.332007e-01	9.997063e-01	7.034264e-01	9.076660e-01	9.993820e-01	5.722536e-01	-3.997541e-04	-1.166222e+01	1.363661e+01	2.149963e+00	1.316482e+00	1.169030e+00
-1.013081e-03	9.400339e-01	9.997036e-01	7.295928e-01	9.168820e-01	9.994129e-01	6.058487e-01	-4.058874e-04	-1.103182e+01	1.291716e+01	2.150399e+00	1.317169e+00	1.170160e+00
-1.432082e-06	9.490968e-01	9.997134e-01	7.656687e-01	9.291691e-01	9.994689e-01	6.531916e-01	-4.018428e-04	-1.014342e+01	1.189876e+01	2.150791e+00	1.317787e+00	1.171177e+00
0.000000e+00	9.603934e-01	9.997460e-01	8.127631e-01	9.445838e-01	9.995561e-01	7.172723e-01	-3.978244e-04	-8.925920e+00	1.049620e+01	2.151145e+00	1.318343e+00	1.172093e+00
0.000000e+00	9.748299e-01	9.998187e-01	8.766487e-01	9.644871e-01	9.996926e-01	8.086808e-01	-3.938462e-04	-7.095469e+00	8.372313e+00	2.151463e+00	1.318844e+00	1.172916e+00
0.000000e+00	9.877082e-01	9.999070e-01	9.376294e-01	9.825026e-01	9.998388e-01	9.008847e-01	-3.899077e-04	-4.947517e+00	5.857299e+00	2.151749e+00	1.319295e+00	1.173658e+00
0.000000e+00	9.950476e-01	9.999637e-01	9.743214e-01	9.929048e-01	9.999328e-01	9.586784e-01	-3.860086e-04	-3.137916e+00	3.723095e+00	2.152007e+00	1.319700e+00	1.174325e+00
0.000000e+00	9.992498e-01	9.999958e-01	9.960426e-01	9.989169e-01	9.999899e-01	9.936517e-01	-3.821485e-04	-1.223198e+00	1.454360e+00	2.152239e+00	1.320065e+00	1.174926e+00
0.000000e+00	9.999547e-01	1.000000e+00	9.997519e-01	9.999323e-01	9.999994e-01	9.996244e-01	-3.783271e-04	-3.043460e-01	3.652228e-01	2.152448e+00	1.320394e+00	1.175467e+00
0.000000e+00	9.999914e-01	9.999993e-01	9.999594e-01	9.999888e-01	9.999998e-01	9.999206e-01	-3.745438e-04	1.255172e-01	-1.452591e-01	2.152636e+00	1.320689e+00	1.175953e+00
0.000000e+00	9.999983e-01	9.999995e-01	9.999938e-01	9.999982e-01	1.000000e+00	9.999844e-01	-3.707984e-04	5.199813e-02	-5.664479e-02	2.152805e+00	1.320955e+00	1.176391e+00
0.000000e+00	9.999642e-01	1.000000e+00	9.997996e-01	9.999456e-01	9.999996e-01	9.996983e-01	-3.670904e-04	-2.715375e-01	3.275843e-01	2.152958e+00	1.321195e+00	1.176785e+00
0.000000e+00	9.996190e-01	9.999985e-01	9.979668e-01	9.994439e-01	9.999949e-01	9.967535e-01	-3.634195e-04	-8.736418e-01	1.042638e+00	2.153095e+00	1.321410e+00	1.177140e+00
0.000000e+00	9.990924e-01	9.999951e-01	9.951968e-01	9.986835e-01	9.999878e-01	9.922684e-01	-3.597853e-04	-1.345654e+00	1.603378e+00	2.153218e+00	1.321604e+00	1.177459e+00
