0.000000e+00	9.907093e-01	9.995909e-01	9.471640e-01	9.844102e-01	9.993438e-01	9.034523e-01	9.034523e-01	-1.350342e-03	-4.157449e+00	5.365351e+00	1.988023e+00	1.218115e+00	1.240534e+00
0.000000e+00	9.924967e-01	9.996712e-01	9.569840e-01	9.873520e-01	9.994620e-01	9.209675e-01	9.209675e-01	-1.336839e-03	-3.734933e+00	4.828968e+00	1.988032e+00	1.218137e+00	1.240593e+00
0.000000e+00	9.942731e-01	9.997521e-01	9.668277e-01	9.902916e-01	9.995813e-01	9.387745e-01	9.387745e-01	-1.323470e-03	-3.262096e+00	4.227050e+00	1.988041e+00	1.218156e+00	1.240645e+00
0.000000e+00	9.963913e-01	9.998460e-01	9.788387e-01	9.938428e-01	9.997306e-01	9.607070e-01	9.607070e-01	-1.310235e-03	-2.588598e+00	3.362809e+00	1.988048e+00	1.218174e+00	1.240693e+00
0.000000e+00	9.981299e-01	9.999215e-01	9.889139e-01	9.967918e-01	9.998579e-01	9.793055e-01	9.793055e-01	-1.297133e-03	-1.863050e+00	2.425131e+00	1.988055e+00	1.218190e+00	1.240735e+00
0.000000e+00	9.993614e-01	9.999738e-01	9.961784e-01	9.988991e-01	9.999506e-01	9.928330e-01	9.928330e-01	-1.284162e-03	-1.088711e+00	1.419445e+00	1.988061e+00	1.218204e+00	1.240773e+00
0.000000e+00	9.999140e-01	9.999968e-01	9.994745e-01	9.998496e-01	9.999930e-01	9.990109e-01	9.990109e-01	-1.271320e-03	-3.997950e-01	5.238160e-01	1.988067e+00	1.218217e+00	1.240808e+00
0.000000e+00	9.999999e-01	1.000000e+00	9.999985e-01	9.999997e-01	1.000000e+00	9.999972e-01	9.999972e-01	-1.258607e-03	-1.477077e-02	2.383924e-02	1.988071e+00	1.218228e+00	1.240839e+00
0.000000e+00	9.998796e-01	9.999942e-01	9.993108e-01	9.997987e-01	9.999916e-01	9.987055e-01	9.987055e-01	-1.246021e-03	4.720209e-01	-6.085314e-01	1.988076e+00	1.218238e+00	1.240867e+00
0.000000e+00	9.997570e-01	9.999886e-01	9.985971e-01	9.995911e-01	9.999827e-01	9.973650e-01	9.973650e-01	-1.233561e-03	6.708049e-01	-8.668334e-01	1.988080e+00	1.218248e+00	1.240892e+00
0.000000e+00	9.999292e-01	9.999963e-01	9.996043e-01	9.998832e-01	9.999953e-01	9.992534e-01	9.992534e-01	-1.221225e-03	3.617557e-01	-4.641715e-01	1.988084e+00	1.218256e+00	1.240915e+00
0.000000e+00	9.999729e-01	9.999992e-01	9.998223e-01	9.999504e-01	9.999975e-01	9.996681e-01	9.996681e-01	-1.209013e-03	-2.249011e-01	2.998858e-01	1.988087e+00	1.218263e+00	1.240935e+00
0.000000e+00	9.994748e-01	9.999790e-01	9.968347e-01	9.990889e-01	9.999590e-01	9.940527e-01	9.940527e-01	-1.196923e-03	-9.874760e-01	1.290997e+00	1.988090e+00	1.218270e+00	1.240953e+00
0.000000e+00	9.987036e-01	9.999456e-01	9.922974e-01	9.977711e-01	9.999018e-01	9.855460e-01	9.855460e-01	-1.184953e-03	-1.551049e+00	2.021028e+00	1.988092e+00	1.218276e+00	1.240970e+00
0.000000e+00	9.978138e-01	9.999064e-01	9.871234e-01	9.962610e-01	9.998370e-01	9.758960e-01	9.758960e-01	-1.173104e-03	-2.014145e+00	2.619202e+00	1.988095e+00	1.218282e+00	1.240985e+00
0.000000e+00	9.963097e-01	9.998399e-01	9.784693e-01	9.937234e-01	9.997290e-01	9.599000e-01	9.599000e-01	-1.161373e-03	-2.617402e+00	3.396145e+00	1.988097e+00	1.218287e+00	1.240998e+00
0.000000e+00	9.957470e-01	9.998151e-01	9.752528e-01	9.927779e-01	9.996889e-01	9.540081e-01	9.540081e-01	-1.149759e-03	-2.810165e+00	3.643833e+00	1.988099e+00	1.218291e+00	1.241010e+00
0.000000e+00	9.956920e-01	9.998128e-01	9.749379e-01	9.926861e-01	9.996851e-01	9.534323e-01	9.534323e-01	-1.138262e-03	-2.828315e+00	3.667018e+00	1.988100e+00	1.218295e+00	1.241021e+00
0.000000e+00	9.962276e-01	9.998370e-01	9.779730e-01	9.935835e-01	9.997228e-01	9.590060e-01	9.590060e-01	-1.126879e-03	-2.646487e+00	3.433719e+00	1.988102e+00	1.218299e+00	1.241031e+00
0.000000e+00	9.972013e-01	9.998800e-01	9.835817e-01	9.952319e-01	9.997934e-01	9.693315e-01	9.693315e-01	-1.115610e-03	-2.279330e+00	2.958570e+00	1.988103e+00	1.218302e+00	1.241039e+00
0.000000e+00	9.976157e-01	9.998976e-01	9.860042e-01	9.959396e-01	9.998250e-01	9.737796e-01	9.737796e-01	-1.104454e-03	-2.103677e+00	2.729927e+00	1.988105e+00	1.218305e+00	1.241047e+00
0.000000e+00	9.978374e-01	9.999066e-01	9.873233e-01	9.963274e-01	9.998433e-01	9.762019e-01	9.762019e-01	-1.093410e-03	-2.003354e+00	2.596392e+00	1.988106e+00	1.218308e+00	1.241054e+00
0.000000e+00	9.932410e-01	9.997029e-01	9.611607e-01	9.886479e-01	9.995238e-01	9.283827e-01	9.283827e-01	-1.082475e-03	-3.544142e+00	4.573868e+00	1.988107e+00	1.218310e+00	1.241061e+00
0.000000e+00	9.806515e-01	9.991597e-01	8.934212e-01	9.680868e-01	9.987060e-01	8.117109e-01	8.117109e-01	-1.071651e-03	-6.012139e+00	7.704561e+00	1.988108e+00	1.218312e+00	1.241066e+00
-6.222157e-05	9.644949e-01	9.985227e-01	8.139268e-01	9.426464e-01	9.977997e-01	6.868262e-01	6.868262e-01	-1.061556e-03	-8.174314e+00	1.038599e+01	1.988109e+00	1.218315e+00	1.241075e+00
-4.190449e-03	9.510348e-01	9.980735e-01	7.532553e-01	9.222232e-01	9.971839e-01	5.995562e-01	5.995562e-01	-1.092845e-03	-9.631655e+00	1.214797e+01	1.988141e+00	1.218396e+00	1.241316e+00
-1.543421e-02	9.438555e-01	9.978753e-01	7.227443e-01	9.115948e-01	9.969105e-01	5.581126e-01	5.581126e-01	-1.236259e-03	-1.033336e+01	1.298118e+01	1.988306e+00	1.218790e+00	1.242461e+00
-1.864404e-02	9.413921e-01	9.978124e-01	7.125791e-01	9.079936e-01	9.968237e-01	5.446577e-01	5.446577e-01	-1.410337e-03	-1.056459e+01	1.325311e+01	1.988626e+00	1.219545e+00	1.244634e+00
-1.531457e-02	9.406219e-01	9.977909e-01	7.094136e-01	9.068607e-01	9.967924e-01	5.405292e-01	5.405292e-01	-1.549379e-03	-1.063568e+01	1.333733e+01	1.989058e+00	1.220557e+00	1.247537e+00
-1.260004e-02	9.404626e-01	9.977843e-01	7.087318e-01	9.066050e-01	9.967795e-01	5.396671e-01	5.396671e-01	-1.659886e-03	-1.065005e+01	1.335585e+01	1.989565e+00	1.221740e+00	1.250929e+00
-4.299008e-03	9.438643e-01	9.978676e-01	7.226844e-01	9.115544e-01	9.968883e-01	5.581666e-01	5.581666e-01	-1.686277e-03	-1.033149e+01	1.298266e+01	1.990058e+00	1.222893e+00	1.254241e+00
-4.860837e-04	9.499002e-01	9.980382e-01	7.480805e-01	9.204300e-01	9.971088e-01	5.926620e-01	5.926620e-01	-1.674275e-03	-9.744738e+00	1.228992e+01	1.990505e+00	1.223940e+00	1.257248e+00
0.000000e+00	9.554089e-01	9.982124e-01	7.720759e-01	9.286421e-01	9.973352e-01	6.262455e-01	6.262455e-01	-1.657532e-03	-9.180673e+00	1.161752e+01	1.990908e+00	1.224882e+00	1.259955e+00
0.000000e+00	9.606400e-01	9.983923e-01	7.956349e-01	9.365577e-01	9.975764e-01	6.601232e-01	6.601232e-01	-1.640957e-03	-8.614591e+00	1.093560e+01	1.991270e+00	1.225730e+00	1.262392e+00
0.000000e+00	9.619841e-01	9.984386e-01	8.019042e-01	9.386160e-01	9.976431e-01	6.692211e-01	6.692211e-01	-1.624547e-03	-8.463527e+00	1.075215e+01	1.991597e+00	1.226493e+00	1.264585e+00
0.000000e+00	9.660891e-01	9.985881e-01	8.211688e-01	9.449527e-01	9.978549e-01	6.978098e-01	6.978098e-01	-1.608302e-03	-7.985938e+00	1.016850e+01	1.991891e+00	1.227180e+00	1.266558e+00
0.000000e+00	9.677338e-01	9.986484e-01	8.290645e-01	9.475160e-01	9.979437e-01	7.097034e-01	7.097034e-01	-1.592219e-03	-7.786875e+00	9.923648e+00	1.992155e+00	1.227798e+00	1.268334e+00
0.000000e+00	9.727467e-01	9.988425e-01	8.534269e-01	9.553746e-01	9.982211e-01	7.473170e-01	7.473170e-01	-1.576297e-03	-7.148374e+00	9.135246e+00	1.992393e+00	1.228355e+00	1.269933e+00
0.000000e+00	9.792243e-01	9.991048e-01	8.859763e-01	9.656701e-01	9.986012e-01	7.994568e-01	7.994568e-01	-1.560534e-03	-6.232336e+00	7.994513e+00	1.992607e+00	1.228856e+00	1.271371e+00
0.000000e+00	9.850780e-01	9.993520e-01	9.164821e-01	9.751129e-01	9.989640e-01	8.503599e-01	8.503599e-01	-1.544928e-03	-5.275226e+00	6.792282e+00	1.992800e+00	1.229306e+00	1.272666e+00
0.000000e+00	9.906917e-01	9.995957e-01	9.468196e-01	9.843230e-01	9.993324e-01	9.029997e-01	9.029997e-01	-1.529479e-03	-4.161694e+00	5.379116e+00	1.992974e+00	1.229712e+00	1.273831e+00
0.000000e+00	9.938990e-01	9.997362e-01	9.646791e-01	9.896554e-01	9.995530e-01	9.349064e-01	9.349064e-01	-1.514184e-03	-3.367162e+00	4.363740e+00	1.993130e+00	1.230077e+00	1.274880e+00
0.000000e+00	9.967726e-01	9.998618e-01	9.810691e-01	9.944932e-01	9.997584e-01	9.647905e-01	9.647905e-01	-1.499042e-03	-2.447772e+00	3.179664e+00	1.993271e+00	1.230405e+00	1.275824e+00
0.000000e+00	9.984049e-01	9.999323e-01	9.905635e-01	9.972663e-01	9.998788e-01	9.823450e-01	9.823450e-01	-1.484052e-03	-1.720356e+00	2.238422e+00	1.993398e+00	1.230701e+00	1.276674e+00
0.000000e+00	9.997635e-01	9.999905e-01	9.985601e-01	9.995852e-01	9.999807e-01	9.972959e-01	9.972959e-01	-1.469212e-03	-6.622785e-01	8.703817e-01	1.993512e+00	1.230967e+00	1.277438e+00
0.000000e+00	9.999648e-01	9.999980e-01	9.998211e-01	9.999472e-01	9.999983e-01	9.996560e-01	9.996560e-01	-1.454519e-03	2.558703e-01	-3.131382e-01	1.993614e+00	1.231207e+00	1.278126e+00
0.000000e+00	9.983765e-01	9.999241e-01	9.908316e-01	9.973282e-01	9.998916e-01	9.826925e-01	9.826925e-01	-1.439974e-03	1.736019e+00	-2.217277e+00	1.993706e+00	1.231422e+00	1.278746e+00
9.332830e-08	9.962650e-01	9.998278e-01	9.789005e-01	9.938289e-01	9.997480e-01	9.604912e-01	9.604912e-01	-1.425574e-03	2.633994e+00	-3.371542e+00	1.993789e+00	1.231616e+00	1.279303e+00
0.000000e+00	9.954697e-01	9.997917e-01	9.744333e-01	9.925099e-01	9.996939e-01	9.522690e-01	9.522690e-01	-1.411318e-03	2.901244e+00	-3.715370e+00	1.993864e+00	1.231791e+00	1.279805e+00
0.000000e+00	9.974277e-01	9.998805e-01	9.854310e-01	9.957427e-01	9.998258e-01	9.726146e-01	9.726146e-01	-1.397205e-03	2.185181e+00	-2.799428e+00	1.993932e+00	1.231948e+00	1.280256e+00
0.000000e+00	9.972984e-01	9.998750e-01	9.846841e-01	9.955232e-01	9.998161e-01	9.712365e-01	9.712365e-01	-1.383233e-03	2.239559e+00	-2.870630e+00	1.993992e+00	1.232089e+00	1.280663e+00
0.000000e+00	9.980932e-01	9.999105e-01	9.892075e-01	9.968449e-01	9.998711e-01	9.796518e-01	9.796518e-01	-1.369400e-03	1.880969e+00	-2.409668e+00	1.994047e+00	1.232217e+00	1.281028e+00
0.000000e+00	9.992700e-01	9.999642e-01	9.959154e-01	9.988030e-01	9.999521e-01	9.922449e-01	9.922449e-01	-1.355706e-03	1.163298e+00	-1.484559e+00	1.994096e+00	1.232331e+00	1.281357e+00
0.000000e+00	9.999593e-01	9.999974e-01	9.997978e-01	9.999389e-01	9.999980e-01	9.996074e-01	9.996074e-01	-1.342149e-03	2.742959e-01	-3.373191e-01	1.994140e+00	1.232434e+00	1.281654e+00
0.000000e+00	9.997105e-01	9.999889e-01	9.982169e-01	9.994896e-01	9.999761e-01	9.966631e-01	9.966631e-01	-1.328728e-03	-7.330515e-01	9.651779e-01	1.994180e+00	1.232527e+00	1.281920e+00
0.000000e+00	9.990855e-01	9.999623e-01	9.945195e-01	9.984200e-01	9.999290e-01	9.897321e-01	9.897321e-01	-1.315440e-03	-1.302614e+00	1.700496e+00	1.994215e+00	1.232611e+00	1.282160e+00
0.000000e+00	9.997111e-01	9.999886e-01	9.982332e-01	9.994944e-01	9.999767e-01	9.966884e-01	9.966884e-01	-1.302286e-03	-7.320381e-01	9.609289e-01	1.994248e+00	1.232686e+00	1.282376e+00
0.000000e+00	9.999449e-01	9.999982e-01	9.996441e-01	9.998997e-01	9.999950e-01	9.993365e-01	9.993365e-01	-1.289263e-03	-3.196682e-01	4.268093e-01	1.994277e+00	1.232753e+00	1.282570e+00
0.000000e+00	9.999783e-01	9.999986e-01	9.998922e-01	9.999671e-01	9.999989e-01	9.997931e-01	9.997931e-01	-1.276371e-03	2.004776e-01	-2.474802e-01	1.994303e+00	1.232814e+00	1.282745e+00
0.000000e+00	9.999674e-01	9.999990e-01	9.997842e-01	9.999398e-01	9.999969e-01	9.995976e-01	9.995976e-01	-1.263607e-03	-2.460212e-01	3.302796e-01	1.994326e+00	1.232869e+00	1.282903e+00
0.000000e+00	9.996368e-01	9.999854e-01	9.977999e-01	9.993688e-01	9.999713e-01	9.958660e-01	9.958660e-01	-1.250971e-03	-8.208792e-01	1.074013e+00	1.994347e+00	1.232918e+00	1.283044e+00
0.000000e+00	9.990097e-01	9.999586e-01	9.941018e-01	9.982978e-01	9.999242e-01	9.889248e-01	9.889248e-01	-1.238461e-03	-1.355497e+00	1.765396e+00	1.994366e+00	1.232963e+00	1.283172e+00
0.000000e+00	9.989208e-01	9.999545e-01	9.935866e-01	9.981475e-01	9.999178e-01	9.879538e-01	9.879538e-01	-1.226076e-03	-1.414892e+00	1.841869e+00	1.994383e+00	1.233003e+00	1.283287e+00
0.000000e+00	9.995596e-01	9.999823e-01	9.973111e-01	9.992264e-01	9.999640e-01	9.949622e-01	9.949622e-01	-1.213816e-03	-9.034410e-01	1.188736e+00	1.994399e+00	1.233039e+00	1.283390e+00
0.000000e+00	9.998063e-01	9.999892e-01	9.990029e-01	9.997066e-01	9.999903e-01	9.980619e-01	9.980619e-01	-1.201678e-03	5.998849e-01	-7.372421e-01	1.994413e+00	1.233071e+00	1.283483e+00
0.000000e+00	9.952835e-01	9.997758e-01	9.738393e-01	9.923285e-01	9.996978e-01	9.508819e-01	9.508819e-01	-1.189661e-03	2.960615e+00	-3.762257e+00	1.994425e+00	1.233100e+00	1.283567e+00
1.807636e-03	9.768598e-01	9.989712e-01	8.765181e-01	9.626266e-01	9.985566e-01	7.826548e-01	7.826548e-01	-1.159688e-03	6.582410e+00	-8.353762e+00	1.994444e+00	1.233147e+00	1.283713e+00
1.010373e-02	9.603521e-01	9.983335e-01	7.974345e-01	9.369250e-01	9.976768e-01	6.607713e-01	6.607713e-01	-1.047054e-03	8.647509e+00	-1.091051e+01	1.994520e+00	1.233348e+00	1.284361e+00
1.014785e-02	9.551839e-01	9.981569e-01	7.740019e-01	9.290215e-01	9.974263e-01	6.271021e-01	6.271021e-01	-9.351045e-04	9.204806e+00	-1.159227e+01	1.994655e+00	1.233703e+00	1.285498e+00
7.731543e-03	9.552718e-01	9.981576e-01	7.743716e-01	9.291443e-01	9.974258e-01	6.276812e-01	6.276812e-01	-8.484380e-04	9.195278e+00	-1.158164e+01	1.994827e+00	1.234155e+00	1.286942e+00
2.338061e-03	9.608529e-01	9.983461e-01	7.996676e-01	9.376574e-01	9.976906e-01	6.641700e-01	6.641700e-01	-8.165731e-04	8.590967e+00	-1.084466e+01	1.994995e+00	1.234598e+00	1.288361e+00
2.381819e-04	9.712846e-01	9.987383e-01	8.490135e-01	9.538161e-01	9.982347e-01	7.389024e-01	7.389024e-01	-8.060255e-04	7.340467e+00	-9.303107e+00	1.995148e+00	1.235000e+00	1.289648e+00
1.178209e-04	9.777962e-01	9.990024e-01	8.813232e-01	9.640948e-01	9.986063e-01	7.904772e-01	7.904772e-01	-7.967870e-04	6.445631e+00	-8.185542e+00	1.995286e+00	1.235363e+00	1.290811e+00
1.222590e-05	9.791598e-01	9.990594e-01	8.882678e-01	9.662688e-01	9.986876e-01	8.018291e-01	8.018291e-01	-7.886969e-04	6.242844e+00	-7.930432e+00	1.995410e+00	1.235690e+00	1.291859e+00
1.544214e-04	9.775936e-01	9.989934e-01	8.803746e-01	9.637868e-01	9.985972e-01	7.888642e-01	7.888642e-01	-7.792657e-04	6.475382e+00	-8.221350e+00	1.995523e+00	1.235985e+00	1.292807e+00
7.171437e-04	9.741173e-01	9.988482e-01	8.631303e-01	9.583152e-01	9.984016e-01	7.609884e-01	7.609884e-01	-7.643016e-04	6.964762e+00	-8.830850e+00	1.995627e+00	1.236260e+00	1.293690e+00
3.270320e-04	9.760638e-01	9.989284e-01	8.727514e-01	9.613704e-01	9.985100e-01	7.764511e-01	7.764511e-01	-7.533883e-04	6.694877e+00	-8.495575e+00	1.995722e+00	1.236511e+00	1.294498e+00
2.197516e-05	9.819463e-01	9.991790e-01	9.024483e-01	9.706876e-01	9.988503e-01	8.254430e-01	8.254430e-01	-7.456347e-04	5.807004e+00	-7.385760e+00	1.995808e+00	1.236737e+00	1.295226e+00
0.000000e+00	9.906667e-01	9.995668e-01	9.483092e-01	9.847082e-01	9.993866e-01	9.048666e-01	9.048666e-01	-7.381783e-04	4.167613e+00	-5.318440e+00	1.995885e+00	1.236941e+00	1.295881e+00
0.000000e+00	9.947337e-01	9.997529e-01	9.705416e-01	9.913475e-01	9.996506e-01	9.450287e-01	9.450287e-01	-7.307965e-04	3.127999e+00	-3.995095e+00	1.995954e+00	1.237124e+00	1.296470e+00
0.000000e+00	9.969472e-01	9.998559e-01	9.828417e-01	9.949788e-01	9.997967e-01	9.677397e-01	9.677397e-01	-7.234886e-04	2.380575e+00	-3.041232e+00	1.996017e+00	1.237289e+00	1.297001e+00
0.000000e+00	9.975725e-01	9.998855e-01	9.863361e-01	9.960055e-01	9.998380e-01	9.742634e-01	9.742634e-01	-7.162537e-04	2.122684e+00	-2.711963e+00	1.996073e+00	1.237437e+00	1.297479e+00
0.000000e+00	9.985163e-01	9.999296e-01	9.916490e-01	9.975611e-01	9.999012e-01	9.842203e-01	9.842203e-01	-7.090911e-04	1.659313e+00	-2.118616e+00	1.996124e+00	1.237571e+00	1.297908e+00
0.000000e+00	9.971850e-01	9.998690e-01	9.841025e-01	9.953521e-01	9.998099e-01	9.701325e-01	9.701325e-01	-7.020002e-04	2.286200e+00	-2.925247e+00	1.996169e+00	1.237691e+00	1.298295e+00
0.000000e+00	9.943073e-01	9.997375e-01	9.680499e-01	9.906156e-01	9.996177e-01	9.405487e-01	9.405487e-01	-6.949802e-04	3.252987e+00	-4.160478e+00	1.996210e+00	1.237799e+00	1.298643e+00
0.000000e+00	9.913484e-01	9.996021e-01	9.519057e-01	9.857958e-01	9.994270e-01	9.113217e-01	9.113217e-01	-6.880304e-04	4.012615e+00	-5.124132e+00	1.996247e+00	1.237896e+00	1.298957e+00
0.000000e+00	9.891860e-01	9.995036e-01	9.402930e-01	9.822943e-01	9.992909e-01	8.906481e-01	8.906481e-01	-6.811501e-04	4.488015e+00	-5.725475e+00	1.996280e+00	1.237984e+00	1.299239e+00
0.000000e+00	9.897610e-01	9.995289e-01	9.433804e-01	9.832266e-01	9.993275e-01	8.960979e-01	8.960979e-01	-6.743386e-04	4.366448e+00	-5.571612e+00	1.996310e+00	1.238063e+00	1.299492e+00
0.000000e+00	9.904459e-01	9.995598e-01	9.470479e-01	9.843315e-01	9.993706e-01	9.026165e-01	9.026165e-01	-6.675952e-04	4.217200e+00	-5.383680e+00	1.996337e+00	1.238134e+00	1.299721e+00
0.000000e+00	9.936874e-01	9.997080e-01	9.646205e-01	9.895945e-01	9.995773e-01	9.342786e-01	9.342786e-01	-6.609193e-04	3.425529e+00	-4.382061e+00	1.996361e+00	1.238198e+00	1.299926e+00
0.000000e+00	9.965368e-01	9.998388e-01	9.804224e-01	9.942683e-01	9.997654e-01	9.632910e-01	9.632910e-01	-6.543101e-04	2.535664e+00	-3.249060e+00	1.996383e+00	1.238255e+00	1.300111e+00
0.000000e+00	9.977166e-01	9.998936e-01	9.870386e-01	9.962105e-01	9.998440e-01	9.756127e-01	9.756127e-01	-6.477670e-04	2.058377e+00	-2.640721e+00	1.996403e+00	1.238307e+00	1.300278e+00
0.000000e+00	9.982716e-01	9.999196e-01	9.901610e-01	9.971256e-01	9.998810e-01	9.814720e-01	9.814720e-01	-6.412893e-04	1.790686e+00	-2.299339e+00	1.996421e+00	1.238353e+00	1.300428e+00
0.000000e+00	9.979664e-01	9.999064e-01	9.883992e-01	9.966131e-01	9.998590e-01	9.782042e-01	9.782042e-01	-6.348764e-04	1.942629e+00	-2.495822e+00	1.996436e+00	1.238395e+00	1.300563e+00
0.000000e+00	9.975235e-01	9.998864e-01	9.858788e-01	9.958777e-01	9.998285e-01	9.735138e-01	9.735138e-01	-6.285277e-04	2.143946e+00	-2.753780e+00	1.996451e+00	1.238433e+00	1.300684e+00
0.000000e+00	9.981719e-01	9.999157e-01	9.895651e-01	9.969541e-01	9.998732e-01	9.803812e-01	9.803812e-01	-6.222424e-04	1.841730e+00	-2.366741e+00	1.996464e+00	1.238467e+00	1.300793e+00
0.000000e+00	9.982128e-01	9.999180e-01	9.897729e-01	9.970144e-01	9.998751e-01	9.807796e-01	9.807796e-01	-6.160200e-04	1.820941e+00	-2.343005e+00	1.996475e+00	1.238498e+00	1.300891e+00
0.000000e+00	9.983217e-01	9.999231e-01	9.903808e-01	9.971911e-01	9.998820e-01	9.819238e-01	9.819238e-01	-6.098598e-04	1.764511e+00	-2.272437e+00	1.996486e+00	1.238525e+00	1.300980e+00
0.000000e+00	9.993245e-01	9.999678e-01	9.961612e-01	9.988746e-01	9.999534e-01	9.927437e-01	9.927437e-01	-6.037612e-04	1.118880e+00	-1.438718e+00	1.996495e+00	1.238550e+00	1.301060e+00
0.000000e+00	9.998051e-01	9.999898e-01	9.989208e-01	9.996801e-01	9.999872e-01	9.979474e-01	9.979474e-01	-5.977236e-04	6.003793e-01	-7.679794e-01	1.996503e+00	1.238572e+00	1.301131e+00
0.000000e+00	9.999920e-01	9.999999e-01	9.999365e-01	9.999833e-01	9.999990e-01	9.998850e-01	9.998850e-01	-5.917463e-04	-1.224075e-01	1.725196e-01	1.996511e+00	1.238592e+00	1.301196e+00
0.000000e+00	9.997182e-01	9.999894e-01	9.982652e-01	9.995043e-01	9.999774e-01	9.967413e-01	9.967413e-01	-5.858289e-04	-7.235646e-01	9.515024e-01	1.996518e+00	1.238610e+00	1.301254e+00
0.000000e+00	9.987041e-01	9.999458e-01	9.922844e-01	9.977702e-01	9.999022e-01	9.855158e-01	9.855158e-01	-5.799706e-04	-1.550674e+00	2.021485e+00	1.996524e+00	1.238626e+00	1.301306e+00
0.000000e+00	9.963121e-01	9.998399e-01	9.784672e-01	9.937278e-01	9.997303e-01	9.598791e-01	9.598791e-01	-5.741709e-04	-2.616394e+00	3.395030e+00	1.996530e+00	1.238641e+00	1.301353e+00
0.000000e+00	9.916720e-01	9.996336e-01	9.523892e-01	9.859935e-01	9.994098e-01	9.126691e-01	9.126691e-01	-5.684292e-04	-3.935083e+00	5.083476e+00	1.996535e+00	1.238654e+00	1.301395e+00
0.000000e+00	9.867214e-01	9.994163e-01	9.254548e-01	9.778667e-01	9.990819e-01	8.655556e-01	8.655556e-01	-5.627449e-04	-4.973989e+00	6.402308e+00	1.996539e+00	1.238666e+00	1.301433e+00
0.000000e+00	9.832692e-01	9.992699e-01	9.070685e-01	9.722415e-01	9.988583e-01	8.343564e-01	8.343564e-01	-5.571174e-04	-5.587490e+00	7.178566e+00	1.996543e+00	1.238677e+00	1.301468e+00
0.000000e+00	9.776290e-01	9.990342e-01	8.778988e-01	9.631510e-01	9.985057e-01	7.863038e-01	7.863038e-01	-5.515462e-04	-6.468845e+00	8.286946e+00	1.996547e+00	1.238686e+00	1.301499e+00
0.000000e+00	9.719026e-01	9.988032e-01	8.492739e-01	9.540367e-01	9.981644e-01	7.408389e-01	7.408389e-01	-5.460308e-04	-7.258722e+00	9.272932e+00	1.996550e+00	1.238695e+00	1.301526e+00
0.000000e+00	9.718824e-01	9.988040e-01	8.491478e-01	9.539909e-01	9.981612e-01	7.406553e-01	7.406553e-01	-5.405705e-04	-7.261519e+00	9.277531e+00	1.996553e+00	1.238703e+00	1.301551e+00
0.000000e+00	9.720038e-01	9.988092e-01	8.497380e-01	9.541756e-01	9.981674e-01	7.415674e-01	7.415674e-01	-5.351648e-04	-7.245686e+00	9.258504e+00	1.996556e+00	1.238710e+00	1.301574e+00
0.000000e+00	9.742574e-01	9.989007e-01	8.608624e-01	9.577331e-01	9.982975e-01	7.590512e-01	7.590512e-01	-5.298131e-04	-6.944676e+00	8.885114e+00	1.996558e+00	1.238716e+00	1.301594e+00
0.000000e+00	9.781542e-01	9.990603e-01	8.804731e-01	9.639448e-01	9.985305e-01	7.905137e-01	7.905137e-01	-5.245150e-04	-6.392165e+00	8.195371e+00	1.996560e+00	1.238721e+00	1.301612e+00
0.000000e+00	9.806081e-01	9.991625e-01	8.930710e-01	9.678912e-01	9.986828e-01	8.111266e-01	8.111266e-01	-5.192698e-04	-6.019346e+00	7.727341e+00	1.996562e+00	1.238727e+00	1.301629e+00
0.000000e+00	9.833808e-01	9.992800e-01	9.075209e-01	9.723716e-01	9.988572e-01	8.351921e-01	8.351921e-01	-5.140771e-04	-5.569229e+00	7.160911e+00	1.996564e+00	1.238731e+00	1.301643e+00
0.000000e+00	9.883699e-01	9.994935e-01	9.341939e-01	9.805214e-01	9.991820e-01	8.807895e-01	8.807895e-01	-5.089364e-04	-4.654027e+00	6.001759e+00	1.996565e+00	1.238735e+00	1.301657e+00
0.000000e+00	9.882304e-01	9.994884e-01	9.333916e-01	9.802749e-01	9.991704e-01	8.794112e-01	8.794112e-01	-5.038470e-04	-4.682015e+00	6.039761e+00	1.996567e+00	1.238739e+00	1.301669e+00
0.000000e+00	9.887075e-01	9.995101e-01	9.359583e-01	9.810497e-01	9.991997e-01	8.838981e-01	8.838981e-01	-4.988085e-04	-4.585848e+00	5.918643e+00	1.996568e+00	1.238742e+00	1.301679e+00
0.000000e+00	9.895719e-01	9.995491e-01	9.406438e-01	9.824665e-01	9.992546e-01	8.921355e-01	8.921355e-01	-4.938204e-04	-4.406294e+00	5.690831e+00	1.996569e+00	1.238745e+00	1.301689e+00
0.000000e+00	9.929743e-01	9.996981e-01	9.594840e-01	9.881175e-01	9.994867e-01	9.255723e-01	9.255723e-01	-4.888822e-04	-3.614629e+00	4.678150e+00	1.996570e+00	1.238748e+00	1.301698e+00
0.000000e+00	9.970926e-01	9.998785e-01	9.828880e-01	9.950311e-01	9.997790e-01	9.681432e-01	9.681432e-01	-4.839934e-04	-2.324171e+00	3.018895e+00	1.996571e+00	1.238751e+00	1.301706e+00
0.000000e+00	9.999987e-01	9.999997e-01	9.999987e-01	9.999995e-01	1.000000e+00	9.999959e-01	9.999959e-01	-4.791535e-04	4.831407e-02	-3.358940e-02	1.996572e+00	1.238753e+00	1.301713e+00
