	1.083648e-03	3.159098e-03	-6.300950e-03	1.205723e-01	1.072121e-02	3.433431e-02	4.529340e-02	4.993971e-02	1.221240e-01	7.644921e-02	2.775071e-02	1.501810e-02	1.112252e-02	9.697136e-03	8.630541e-03	3.824710e+00	1.447968e+00	2.406412e-01
	7.913841e-04	1.487375e-03	-5.376556e-03	1.311142e-01	1.724860e-02	4.888711e-02	5.893460e-02	6.214141e-02	1.314425e-01	6.600799e-02	1.548592e-02	7.053439e-03	5.181796e-03	4.625344e-03	4.245201e-03	3.824711e+00	1.447969e+00	2.406412e-01
	3.104949e-04	4.485451e-04	-4.461989e-03	1.483007e-01	2.630816e-02	6.914160e-02	8.279075e-02	8.831211e-02	1.491263e-01	5.557624e-02	7.585096e-03	2.235279e-03	1.118473e-03	7.301565e-04	4.346559e-04	3.824712e+00	1.447970e+00	2.406412e-01
	7.007692e-05	7.991897e-05	-4.389800e-03	1.503723e-01	3.810095e-02	9.327375e-02	1.096653e-01	1.159331e-01	1.499940e-01	4.588029e-02	3.371509e-03	5.367871e-04	1.393199e-04	4.567398e-05	8.427400e-07	3.824713e+00	1.447970e+00	2.406413e-01
	8.289340e-06	8.482929e-06	-5.549192e-03	1.422743e-01	5.191532e-02	1.159062e-01	1.314052e-01	1.364947e-01	1.411620e-01	3.729038e-02	1.404019e-03	1.110579e-04	1.398243e-05	2.660931e-06	8.427400e-07	3.824714e+00	1.447971e+00	2.406413e-01
	9.313937e-08	9.332830e-08	-7.559060e-03	1.194664e-01	6.620048e-02	1.311524e-01	1.416839e-01	1.441091e-01	1.173031e-01	2.992565e-02	5.561471e-04	2.092626e-05	1.815673e-06	8.867684e-07	8.427400e-07	3.824715e+00	1.447971e+00	2.406413e-01
	0.000000e+00	0.000000e+00	-1.075277e-02	8.283134e-02	7.864431e-02	1.331065e-01	1.346212e-01	1.330124e-01	7.974234e-02	2.376088e-02	2.112512e-04	4.078356e-06	8.904637e-07	8.448092e-07	8.427400e-07	3.824715e+00	1.447972e+00	2.406413e-01
	0.000000e+00	0.000000e+00	-1.434069e-02	4.281849e-02	8.618886e-02	1.154515e-01	1.036572e-01	9.648893e-02	3.963014e-02	1.869478e-02	7.737607e-05	1.285455e-06	8.423687e-07	8.454157e-07	8.427400e-07	3.824716e+00	1.447972e+00	2.406413e-01
	0.000000e+00	0.000000e+00	-1.601380e-02	2.184415e-02	8.925095e-02	9.517845e-02	8.108329e-02	7.576289e-02	2.022210e-02	1.459231e-02	2.754299e-05	8.868732e-07	8.423413e-07	8.455497e-07	8.427400e-07	3.824716e+00	1.447973e+00	2.406414e-01
	0.000000e+00	0.000000e+00	-1.776983e-02	1.054337e-02	8.792435e-02	7.306292e-02	5.790715e-02	5.251818e-02	9.672186e-03	1.131015e-02	9.735208e-06	8.431123e-07	8.427431e-07	8.455585e-07	8.427400e-07	3.824717e+00	1.447973e+00	2.406414e-01
	0.000000e+00	0.000000e+00	-1.915930e-02	2.602502e-03	8.244645e-02	4.921349e-02	3.297882e-02	2.717934e-02	1.998553e-03	8.710902e-03	3.640807e-06	8.414133e-07	8.428088e-07	8.455588e-07	8.427400e-07	3.824717e+00	1.447973e+00	2.406414e-01
	0.000000e+00	0.000000e+00	-1.920331e-02	3.091343e-04	7.400592e-02	2.866159e-02	1.458354e-02	1.027786e-02	1.468044e-04	6.670469e-03	1.656848e-06	8.423028e-07	8.428162e-07	8.455588e-07	8.427400e-07	3.824718e+00	1.447974e+00	2.406414e-01
	-6.195858e-05	-6.195882e-05	-1.824916e-02	1.842881e-05	6.421419e-02	1.499267e-02	5.591718e-03	3.479470e-03	8.427400e-07	5.080977e-03	1.051147e-06	8.426683e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.824718e+00	1.447974e+00	2.406414e-01
	-3.401877e-03	-3.423510e-03	-1.639367e-02	1.510659e-06	5.425205e-02	7.037152e-03	1.628075e-03	7.060272e-04	8.427400e-07	3.851207e-03	8.828873e-07	8.427650e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.824718e+00	1.447974e+00	2.406414e-01
	-1.384971e-02	-1.906682e-02	-1.382551e-02	8.582078e-07	4.490653e-02	3.043578e-03	3.759117e-04	8.660401e-05	8.427400e-07	2.905602e-03	8.435161e-07	8.427861e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.824719e+00	1.447974e+00	2.406414e-01
	-1.067811e-02	-3.576728e-02	-1.192523e-02	8.451009e-07	3.657706e-02	1.241852e-03	7.582924e-05	8.870449e-06	8.427400e-07	2.182585e-03	8.378871e-07	8.427901e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.825804e+00	1.448649e+00	2.408129e-01
	-9.025827e-03	-5.322511e-02	-1.109065e-02	8.454978e-07	2.940512e-02	4.836470e-04	1.415454e-05	1.427395e-06	8.427400e-07	1.632629e-03	8.391509e-07	8.427908e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.827740e+00	1.449861e+00	2.411178e-01
	-7.138193e-03	-6.233587e-02	-1.075216e-02	8.455552e-07	2.338253e-02	1.809399e-04	2.922083e-06	8.703307e-07	8.427400e-07	1.216337e-03	8.408213e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.829955e+00	1.451442e+00	2.415130e-01
	-6.218314e-03	-6.435986e-02	-1.106850e-02	8.455587e-07	1.842086e-02	6.533819e-05	1.113571e-06	8.423655e-07	8.427400e-07	9.026629e-04	8.418536e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.832471e+00	1.453292e+00	2.419531e-01
	-5.474202e-03	-5.734245e-02	-1.169534e-02	8.455588e-07	1.439483e-02	2.296734e-05	8.663759e-07	8.425108e-07	8.427400e-07	6.673372e-04	8.423715e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.835301e+00	1.455337e+00	2.424415e-01
	-5.193889e-03	-4.726155e-02	-1.242679e-02	8.455588e-07	1.116837e-02	8.065738e-06	8.418164e-07	8.427708e-07	8.427400e-07	4.915266e-04	8.426050e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.838336e+00	1.457548e+00	2.429694e-01
	-5.498872e-03	-4.059909e-02	-1.304871e-02	8.455588e-07	8.609577e-03	3.056470e-06	8.416567e-07	8.428119e-07	8.427400e-07	3.607093e-04	8.427033e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.841588e+00	1.459939e+00	2.435367e-01
	-5.596204e-03	-3.510243e-02	-1.397353e-02	8.455588e-07	6.598397e-03	1.461497e-06	8.424309e-07	8.428164e-07	8.427400e-07	2.637538e-04	8.427425e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.845410e+00	1.462508e+00	2.441764e-01
	-7.231822e-03	-3.864489e-02	-1.399532e-02	8.455588e-07	5.029972e-03	9.893798e-07	8.427045e-07	8.428168e-07	8.427400e-07	1.921731e-04	8.427575e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.849628e+00	1.465368e+00	2.448891e-01
	-6.518810e-03	-3.758883e-02	-1.347342e-02	8.455588e-07	3.815309e-03	8.647877e-07	8.427732e-07	8.428168e-07	8.427400e-07	1.395288e-04	8.427629e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.854131e+00	1.468438e+00	2.456543e-01
	-5.948702e-03	-3.423948e-02	-1.332343e-02	8.455588e-07	2.880486e-03	8.388234e-07	8.427877e-07	8.428168e-07	8.427400e-07	1.009596e-04	8.427649e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.858817e+00	1.471647e+00	2.464551e-01
	-6.589964e-03	-3.511848e-02	-1.310135e-02	8.455588e-07	2.165128e-03	8.369521e-07	8.427904e-07	8.428168e-07	8.427400e-07	7.281132e-05	8.427655e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.863749e+00	1.475029e+00	2.473007e-01
	-7.058810e-03	-3.864255e-02	-1.275795e-02	8.455588e-07	1.620584e-03	8.391113e-07	8.427909e-07	8.428168e-07	8.427400e-07	5.234854e-05	8.427657e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.868829e+00	1.478601e+00	2.481958e-01
	-6.056180e-03	-3.642138e-02	-1.295262e-02	8.455588e-07	1.208097e-03	8.409190e-07	8.427909e-07	8.428168e-07	8.427400e-07	3.753225e-05	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.874443e+00	1.482258e+00	2.491150e-01
	-6.681564e-03	-3.796263e-02	-1.310740e-02	8.455588e-07	8.970790e-04	8.419294e-07	8.427909e-07	8.428168e-07	8.427400e-07	2.684849e-05	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.880260e+00	1.486027e+00	2.500665e-01
	-7.553381e-03	-4.427399e-02	-1.311935e-02	8.455588e-07	6.635962e-04	8.424128e-07	8.427909e-07	8.428168e-07	8.427400e-07	1.917754e-05	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.886353e+00	1.489952e+00	2.510630e-01
	-7.002636e-03	-4.692257e-02	-1.363083e-02	8.455588e-07	4.890544e-04	8.426246e-07	8.427909e-07	8.428168e-07	8.427400e-07	1.369445e-05	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.891513e+00	1.493969e+00	2.520890e-01
	-6.639012e-03	-4.602918e-02	-1.475093e-02	8.455588e-07	3.591031e-04	8.427118e-07	8.427909e-07	8.428168e-07	8.427400e-07	9.793756e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.896768e+00	1.498041e+00	2.531356e-01
	-5.607821e-03	-3.690387e-02	-1.592401e-02	8.455588e-07	2.627326e-04	8.427460e-07	8.427909e-07	8.428168e-07	8.427400e-07	7.032800e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.902020e+00	1.502098e+00	2.541830e-01
	-6.229036e-03	-3.297064e-02	-1.631416e-02	8.455588e-07	1.915425e-04	8.427588e-07	8.427909e-07	8.428168e-07	8.427400e-07	5.089203e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.907325e+00	1.506187e+00	2.552423e-01
	-5.635136e-03	-2.702964e-02	-1.597156e-02	8.455588e-07	1.391553e-04	8.427634e-07	8.427909e-07	8.428168e-07	8.427400e-07	3.729111e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.912422e+00	1.510258e+00	2.562975e-01
	-4.864656e-03	-2.018981e-02	-1.569576e-02	8.455588e-07	1.007523e-04	8.427651e-07	8.427909e-07	8.428168e-07	8.427400e-07	2.783573e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.917965e+00	1.514244e+00	2.573289e-01
	-3.958063e-03	-1.326362e-02	-1.574029e-02	8.455588e-07	7.270888e-05	8.427656e-07	8.427909e-07	8.428168e-07	8.427400e-07	2.131042e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.923324e+00	1.518080e+00	2.583205e-01
	-1.277254e-03	-3.212975e-03	-1.639124e-02	8.455588e-07	5.231023e-05	8.427657e-07	8.427909e-07	8.428168e-07	8.427400e-07	1.684454e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.927328e+00	1.521608e+00	2.592331e-01
	-2.814854e-04	-3.794853e-04	-1.746464e-02	8.455588e-07	3.753138e-05	8.427658e-07	8.427909e-07	8.428168e-07	8.427400e-07	1.381736e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.930629e+00	1.524800e+00	2.600595e-01
	-3.233511e-05	-3.357656e-05	-1.821806e-02	8.455588e-07	2.728657e-05	3.219339e-06	4.780176e-06	5.685929e-06	8.427400e-07	1.178846e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.933610e+00	1.527675e+00	2.608046e-01
	0.000000e+00	0.000000e+00	-1.864459e-02	8.455588e-07	9.149145e-05	4.093970e-04	6.762431e-04	8.307190e-04	8.427400e-07	1.044702e-06	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.936302e+00	1.530265e+00	2.614759e-01
	0.000000e+00	0.000000e+00	-1.929609e-02	1.010772e-04	9.097718e-04	4.780532e-03	7.666509e-03	9.277472e-03	1.085778e-04	9.574909e-07	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.938731e+00	1.532597e+00	2.620808e-01
	0.000000e+00	0.000000e+00	-1.899787e-02	3.322962e-04	2.664684e-03	1.121814e-02	1.560653e-02	1.746320e-02	3.490409e-04	9.020028e-07	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.940922e+00	1.534697e+00	2.626257e-01
	0.000000e+00	0.000000e+00	-1.738216e-02	3.353398e-03	5.685714e-03	2.030772e-02	2.647737e-02	2.900475e-02	3.577927e-03	8.677035e-07	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.942899e+00	1.536587e+00	2.631164e-01
	0.000000e+00	0.000000e+00	-1.610072e-02	1.396720e-02	1.052800e-02	3.369449e-02	4.274905e-02	4.652936e-02	1.474372e-02	8.473552e-07	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.944681e+00	1.538290e+00	2.635585e-01
	0.000000e+00	0.000000e+00	-1.477747e-02	2.922510e-02	1.798846e-02	5.339529e-02	6.671977e-02	7.229141e-02	3.029665e-02	8.360289e-07	8.427658e-07	8.427909e-07	8.428168e-07	8.455588e-07	8.427400e-07	3.946288e+00	1.539823e+00	2.639566e-01
	0.000000e+00	0.000000e+00	-1.169994e-02	7.000336e-02	2.993485e-02	8.630831e-02	1.084926e-01	1.181866e-01	7.292398e-02	2.891000e-05	1.602380e-04	2.649207e-04	3.256672e-04	3.582834e-04	3.850386e-04	3.947736e+00	1.541203e+00	2.643150e-01
	0.000000e+00	0.000000e+00	-9.428127e-03	8.959299e-02	4.446160e-02	1.132015e-01	1.318482e-01	1.373746e-01	9.073353e-02	5.724546e-05	2.020585e-04	2.355124e-04	2.299188e-04	2.213965e-04	2.091431e-04	3.949042e+00	1.542445e+00	2.646378e-01
	0.000000e+00	0.000000e+00	-7.823333e-03	1.070477e-01	5.977454e-02	1.307031e-01	1.428012e-01	1.453703e-01	1.080112e-01	4.046031e-04	2.032548e-03	3.234834e-03	3.924330e-03	4.295936e-03	4.600531e-03	3.950218e+00	1.543563e+00	2.649285e-01
	0.000000e+00	0.000000e+00	-6.836572e-03	1.329543e-01	7.448502e-02	1.401979e-01	1.466729e-01	1.475769e-01	1.344972e-01	1.768543e-03	8.281906e-03	1.245385e-02	1.458781e-02	1.567160e-02	1.649961e-02	3.951278e+00	1.544570e+00	2.651902e-01
	0.000000e+00	0.000000e+00	-6.487371e-03	1.373081e-01	8.776002e-02	1.444737e-01	1.473155e-01	1.474647e-01	1.371320e-01	4.028144e-03	1.506883e-02	1.974379e-02	2.145803e-02	2.219559e-02	2.260591e-02	3.952232e+00	1.545476e+00	2.654258e-01
	4.595727e-07	4.595766e-07	-6.506189e-03	1.460387e-01	9.875234e-02	1.432215e-01	1.423555e-01	1.412138e-01	1.462247e-01	8.294970e-03	2.869821e-02	3.783894e-02	4.202213e-02	4.415515e-02	4.571025e-02	3.953092e+00	1.546292e+00	2.656380e-01
	3.342191e-04	3.342554e-04	-7.284253e-03	1.563612e-01	1.066053e-01	1.354804e-01	1.302412e-01	1.274350e-01	1.566272e-01	1.838755e-02	6.628381e-02	9.138826e-02	1.037760e-01	1.101135e-01	1.148541e-01	3.953935e+00	1.547027e+00	2.658271e-01
	1.043633e-03	1.119559e-03	-7.730392e-03	1.507717e-01	1.106421e-01	1.212942e-01	1.116651e-01	1.073483e-01	1.498086e-01	3.309208e-02	1.040179e-01	1.300491e-01	1.391569e-01	1.430487e-01	1.449974e-01	3.954726e+00	1.547699e+00	2.659946e-01
	6.723520e-03	8.384383e-03	-8.213533e-03	1.200106e-01	1.096444e-01	9.691981e-02	8.045051e-02	7.320774e-02	1.172179e-01	4.879167e-02	1.237265e-01	1.376740e-01	1.395322e-01	1.400135e-01	1.392346e-01	3.955806e+00	1.548196e+00	2.661387e-01
	9.956788e-03	2.877592e-02	-9.007665e-03	7.919513e-02	1.031046e-01	6.484242e-02	4.302775e-02	3.431004e-02	7.580942e-02	6.039279e-02	1.130214e-01	1.062021e-01	9.893975e-02	9.531017e-02	9.150379e-02	3.957368e+00	1.548726e+00	2.662729e-01
	6.512434e-03	4.833374e-02	-1.028171e-02	4.927059e-02	9.281608e-02	3.803142e-02	1.951738e-02	1.398871e-02	4.685908e-02	6.733773e-02	9.359722e-02	8.004280e-02	7.386991e-02	7.167011e-02	6.968415e-02	3.959358e+00	1.549307e+00	2.664030e-01
	5.042707e-03	5.463296e-02	-1.144546e-02	3.369866e-02	8.090478e-02	2.106752e-02	9.343518e-03	6.954025e-03	3.243662e-02	6.985782e-02	7.309263e-02	5.885283e-02	5.390119e-02	5.214215e-02	5.049502e-02	3.961264e+00	1.549910e+00	2.665284e-01
	5.239892e-03	5.791342e-02	-1.280983e-02	2.662428e-02	6.881864e-02	1.151262e-02	5.024284e-03	4.024784e-03	2.601770e-02	6.828173e-02	5.230837e-02	3.807978e-02	3.324894e-02	3.135438e-02	2.966870e-02	3.963389e+00	1.550537e+00	2.666482e-01
	5.133699e-03	5.381186e-02	-1.282426e-02	3.970491e-02	5.795279e-02	9.371327e-03	7.928641e-03	8.597040e-03	4.061144e-02	6.402842e-02	3.681631e-02	2.614310e-02	2.333996e-02	2.245559e-02	2.173209e-02	3.965814e+00	1.551188e+00	2.667599e-01
	6.073384e-03	5.965580e-02	-1.267159e-02	4.588079e-02	4.872781e-02	1.018492e-02	1.084559e-02	1.153809e-02	4.618105e-02	5.828963e-02	2.647735e-02	1.941407e-02	1.784568e-02	1.737342e-02	1.693831e-02	3.968482e+00	1.551871e+00	2.668661e-01
	6.456483e-03	7.040215e-02	-1.229160e-02	4.975257e-02	4.123177e-02	1.201654e-02	1.334271e-02	1.392813e-02	4.987544e-02	5.160278e-02	1.791542e-02	1.217057e-02	1.049550e-02	9.817330e-03	9.205298e-03	3.971390e+00	1.552588e+00	2.669683e-01
	6.851894e-03	8.912882e-02	-1.217729e-02	3.162719e-02	3.497712e-02	1.186199e-02	1.184990e-02	1.151381e-02	3.009566e-02	4.489258e-02	1.314557e-02	9.888231e-03	9.343404e-03	9.262412e-03	9.205298e-03	3.974529e+00	1.553337e+00	2.670493e-01
	5.137818e-03	8.403445e-02	-1.159183e-02	2.595752e-02	2.945154e-02	9.240906e-03	7.500137e-03	6.489521e-03	2.546880e-02	3.923659e-02	1.413874e-02	1.476299e-02	1.588546e-02	1.657413e-02	1.709188e-02	3.977737e+00	1.554086e+00	2.670830e-01
	4.485654e-03	7.325105e-02	-1.057932e-02	3.068707e-02	2.491532e-02	8.462677e-03	7.847044e-03	7.909063e-03	3.096747e-02	3.657447e-02	2.691440e-02	3.544270e-02	4.022637e-02	4.272294e-02	4.460860e-02	3.980929e+00	1.554817e+00	2.671186e-01
	4.093050e-03	6.500305e-02	-1.001291e-02	3.693341e-02	2.120667e-02	8.038629e-03	7.753669e-03	7.739561e-03	3.728797e-02	3.739271e-02	4.545443e-02	5.813752e-02	6.344504e-02	6.590823e-02	6.744210e-02	3.984107e+00	1.555539e+00	2.671551e-01
	3.643553e-03	5.564004e-02	-9.531261e-03	5.047234e-02	1.871184e-02	1.065284e-02	1.237251e-02	1.343546e-02	5.134856e-02	4.127189e-02	6.412585e-02	7.697294e-02	8.138105e-02	8.338564e-02	8.442165e-02	3.987201e+00	1.556252e+00	2.671919e-01
	3.366035e-03	4.740183e-02	-9.090928e-03	6.750217e-02	1.829428e-02	1.962807e-02	2.563151e-02	2.870240e-02	6.857803e-02	4.805458e-02	8.377561e-02	9.715714e-02	1.018527e-01	1.041696e-01	1.054079e-01	3.990292e+00	1.556960e+00	2.672801e-01
	2.665056e-03	3.417173e-02	-8.581667e-03	8.971827e-02	2.040983e-02	3.357628e-02	4.305382e-02	4.711508e-02	9.111768e-02	5.528075e-02	9.183498e-02	9.759866e-02	9.776307e-02	9.768190e-02	9.680177e-02	3.993438e+00	1.557653e+00	2.673701e-01
	2.719619e-03	2.695071e-02	-8.544330e-03	1.041201e-01	2.462036e-02	4.741315e-02	5.693201e-02	6.018517e-02	1.048487e-01	6.139771e-02	9.032703e-02	8.935229e-02	8.743042e-02	8.670632e-02	8.557376e-02	3.996489e+00	1.558664e+00	2.674618e-01
	3.738623e-03	2.996252e-02	-1.041884e-02	9.171012e-02	2.800486e-02	4.612932e-02	4.563606e-02	4.307589e-02	9.040130e-02	6.232078e-02	6.460762e-02	4.747238e-02	3.779914e-02	3.309992e-02	2.882278e-02	3.999541e+00	1.559695e+00	2.675595e-01
	5.636886e-03	4.115161e-02	-1.261248e-02	6.574750e-02	2.962691e-02	3.726789e-02	3.120061e-02	2.781013e-02	6.352636e-02	5.857766e-02	3.610729e-02	1.637370e-02	9.046362e-03	6.279730e-03	4.283317e-03	4.002782e+00	1.560797e+00	2.676695e-01
	5.879133e-03	4.690181e-02	-1.382263e-02	5.024380e-02	2.937508e-02	2.649859e-02	1.902480e-02	1.617136e-02	4.892295e-02	5.228363e-02	1.732808e-02	4.152218e-03	1.257577e-03	5.121761e-04	1.203715e-04	4.006076e+00	1.561957e+00	2.677873e-01
	7.205063e-03	5.850445e-02	-1.444108e-02	2.614373e-02	2.749716e-02	1.634948e-02	9.346210e-03	7.086688e-03	2.420728e-02	4.506311e-02	7.603153e-03	8.861356e-04	1.293595e-04	2.586130e-05	8.427400e-07	4.009268e+00	1.562775e+00	2.679095e-01
	8.628790e-03	8.090187e-02	-1.412034e-02	5.687624e-03	2.448367e-02	8.254972e-03	2.693554e-03	1.139494e-03	4.123829e-03	3.786991e-02	3.135700e-03	1.673478e-04	1.118334e-05	1.638177e-06	8.427400e-07	4.011851e+00	1.563692e+00	2.680255e-01
	8.206483e-03	1.031000e-01	-1.382878e-02	4.271902e-04	2.106675e-02	3.737315e-03	6.181221e-04	1.266577e-04	6.087376e-05	3.121718e-02	1.231751e-03	2.862907e-05	1.443392e-06	8.520544e-07	8.427400e-07	4.014306e+00	1.564668e+00	2.680701e-01
	6.526360e-03	1.028634e-01	-1.381547e-02	2.074990e-05	1.768166e-02	1.576995e-03	1.237588e-04	1.174019e-05	8.427400e-07	2.534258e-02	4.639298e-04	4.845839e-06	8.534029e-07	8.443709e-07	8.427400e-07	4.015719e+00	1.565649e+00	2.681177e-01
	5.888913e-03	9.263244e-02	-1.300501e-02	1.435049e-06	1.456116e-02	6.313161e-04	2.257949e-05	1.557012e-06	8.427400e-07	2.031760e-02	1.681039e-04	1.291189e-06	8.394702e-07	8.454562e-07	8.427400e-07	4.017131e+00	1.566614e+00	2.681673e-01
	5.262257e-03	8.049978e-02	-1.055620e-02	8.476448e-07	1.181163e-02	2.420247e-04	4.222150e-06	8.672261e-07	8.427400e-07	1.611874e-02	5.875684e-05	8.629369e-07	8.421817e-07	8.455537e-07	8.427400e-07	4.018625e+00	1.567550e+00	2.682179e-01
	4.486789e-03	7.403847e-02	-8.715732e-03	2.554745e-06	9.463409e-03	8.938637e-05	1.279435e-06	8.407644e-07	2.681047e-06	1.284812e-02	1.014332e-03	1.648258e-03	2.027227e-03	2.230685e-03	2.397610e-03	4.019996e+00	1.568422e+00	2.682682e-01
	3.793114e-03	6.955706e-02	-8.171132e-03	5.799163e-05	7.503559e-03	3.203634e-05	8.799306e-07	8.422760e-07	6.212927e-05	1.139006e-02	7.803556e-03	1.230243e-02	1.476055e-02	1.604581e-02	1.706752e-02	4.021154e+00	1.569222e+00	2.683174e-01
	3.173201e-03	5.912701e-02	-8.764103e-03	1.464899e-03	5.896703e-03	1.134913e-05	8.409103e-07	8.427460e-07	1.569902e-03	1.488726e-02	3.453089e-02	5.233159e-02	6.158490e-02	6.633507e-02	7.001490e-02	4.022274e+00	1.569829e+00	2.683644e-01
	3.122877e-03	4.838042e-02	-9.693067e-03	1.091928e-02	4.603650e-03	3.661962e-05	5.455826e-05	6.691694e-05	1.161897e-02	2.483444e-02	7.573494e-02	1.037337e-01	1.157224e-01	1.213603e-01	1.251442e-01	4.023363e+00	1.570419e+00	2.684088e-01
	2.732710e-03	3.284190e-02	-1.041749e-02	2.718844e-02	3.686912e-03	6.952479e-04	1.129571e-03	1.377098e-03	2.834849e-02	3.897814e-02	1.099736e-01	1.337322e-01	1.408109e-01	1.437021e-01	1.448451e-01	4.024400e+00	1.571007e+00	2.684502e-01
	2.119748e-03	1.696350e-02	-1.057766e-02	4.715152e-02	3.404768e-03	3.234400e-03	4.926737e-03	5.804913e-03	4.851839e-02	5.199086e-02	1.156485e-01	1.201585e-01	1.170996e-01	1.151681e-01	1.125022e-01	4.025369e+00	1.571589e+00	2.684885e-01
	2.802691e-03	1.267841e-02	-1.034082e-02	6.437574e-02	3.765078e-03	6.558393e-03	8.830735e-03	9.744328e-03	6.546264e-02	6.189730e-02	1.063444e-01	9.991814e-02	9.515603e-02	9.332567e-02	9.137138e-02	4.025797e+00	1.572180e+00	2.685240e-01
	1.974992e-03	7.196951e-03	-9.203908e-03	9.191023e-02	5.598420e-03	1.515089e-02	2.089273e-02	2.367995e-02	9.371776e-02	6.647810e-02	8.227918e-02	6.586549e-02	5.795415e-02	5.453068e-02	5.136493e-02	4.026203e+00	1.572841e+00	2.685567e-01
	2.607527e-03	6.833834e-03	-8.969147e-03	8.923287e-02	7.989965e-03	2.030332e-02	2.396757e-02	2.472294e-02	8.866352e-02	6.817426e-02	6.805781e-02	5.782211e-02	5.585092e-02	5.582936e-02	5.583288e-02	4.026578e+00	1.573479e+00	2.685872e-01
	1.878558e-03	4.814962e-03	-8.668827e-03	9.117016e-02	1.075311e-02	2.424373e-02	2.692868e-02	2.760831e-02	9.102379e-02	6.809898e-02	6.055798e-02	5.534392e-02	5.478699e-02	5.486938e-02	5.460844e-02	4.026970e+00	1.574084e+00	2.686155e-01
	2.045333e-03	4.350046e-03	-8.656029e-03	8.910999e-02	1.341400e-02	2.581228e-02	2.690074e-02	2.690144e-02	8.864743e-02	6.759217e-02	6.002777e-02	5.964494e-02	6.064362e-02	6.141078e-02	6.171973e-02	4.027561e+00	1.574659e+00	2.686417e-01
	1.741874e-03	3.517905e-03	-8.695706e-03	8.880077e-02	1.561137e-02	2.519601e-02	2.478021e-02	2.428842e-02	8.848523e-02	6.844138e-02	6.946909e-02	7.581512e-02	7.956152e-02	8.165907e-02	8.295530e-02	4.028129e+00	1.575201e+00	2.686660e-01
	4.002240e-03	7.313254e-03	-8.944026e-03	7.518823e-02	1.691218e-02	2.178366e-02	1.947939e-02	1.825066e-02	7.387386e-02	7.287653e-02	9.289101e-02	1.086926e-01	1.163247e-01	1.202753e-01	1.228480e-01	4.028770e+00	1.575750e+00	2.686893e-01
	4.934079e-03	1.338149e-02	-9.055456e-03	5.023099e-02	1.679141e-02	1.462811e-02	9.793164e-03	7.544778e-03	4.814293e-02	8.044210e-02	1.171001e-01	1.338116e-01	1.397172e-01	1.424441e-01	1.436150e-01	4.029944e+00	1.576329e+00	2.687119e-01
	5.865135e-03	2.446322e-02	-9.078753e-03	2.056629e-02	1.551229e-02	7.668445e-03	2.860188e-03	1.230001e-03	1.823478e-02	8.746589e-02	1.218376e-01	1.256080e-01	1.237915e-01	1.226417e-01	1.206341e-01	4.031128e+00	1.576970e+00	2.687754e-01
