-1.019993	-0.637111	-0.128387	-0.929309	-0.968320	0.520302	
-0.860595	-0.583481	-0.493101	-0.805595	-0.681154	0.707593	
1.088967	0.363719	0.392318	1.001802	0.926074	-0.682211	
1.099402	0.527861	0.152520	0.847033	0.908993	-0.725842	
-0.910198	-0.472683	-0.283593	-0.742370	-0.742236	0.751871	
-1.133771	-0.622177	-0.328325	-0.937153	-0.929998	0.549553	
