	0.000000e+00	0.000000e+00	-3.544668e-03	1.913390e-01	4.767409e-03
	-1.546710e-02	-1.546710e-02	-5.430064e-03	1.914399e-01	4.769844e-03
	-7.856831e-03	-7.856831e-03	-2.159237e-04	1.915308e-01	4.772036e-03
	-9.588069e-03	-9.588069e-03	1.920482e-03	1.916126e-01	4.774009e-03
	-4.660565e-03	-4.660565e-03	9.407099e-04	1.916862e-01	4.775785e-03
	-1.859798e-03	-1.859798e-03	4.269157e-04	1.917525e-01	4.777383e-03
	-2.404263e-03	-2.404263e-03	4.429918e-03	1.918122e-01	4.778821e-03
	-2.755036e-03	-2.755036e-03	1.146236e-02	1.918658e-01	4.780116e-03
	-8.873320e-03	-8.873320e-03	2.203581e-02	1.919142e-01	4.781281e-03
	-3.341718e-02	-3.341718e-02	2.677723e-02	1.919577e-01	4.782330e-03
	-7.261692e-02	-7.261692e-02	2.080865e-02	1.919968e-01	4.783274e-03
	-1.023751e-01	-1.023751e-01	1.312475e-02	1.920321e-01	4.784124e-03
	-8.999930e-02	-8.999930e-02	1.162192e-02	1.920638e-01	4.784888e-03
	-6.440495e-02	-6.440495e-02	2.111365e-02	1.920923e-01	4.785577e-03
	-5.026800e-02	-5.026800e-02	2.510806e-02	1.921180e-01	4.786196e-03
	-4.731520e-02	-4.731520e-02	2.429855e-02	1.921412e-01	4.786754e-03
	-5.046789e-02	-5.046789e-02	2.135230e-02	1.921620e-01	4.787255e-03
	-5.689346e-02	-5.689346e-02	1.646891e-02	1.921807e-01	4.787707e-03
	-5.561671e-02	-5.561671e-02	1.080050e-02	1.921976e-01	4.788113e-03
	-4.987423e-02	-4.987423e-02	1.261957e-02	1.922127e-01	4.788479e-03
	-4.066446e-02	-4.066446e-02	2.960200e-02	1.922264e-01	4.788808e-03
	-3.154904e-02	-3.154904e-02	3.612246e-02	1.922387e-01	4.789105e-03
	-2.708235e-02	-2.708235e-02	3.242268e-02	1.922498e-01	4.789371e-03
	-2.479182e-02	-2.479182e-02	2.673523e-02	1.922597e-01	4.789611e-03
	-7.512825e-03	-7.512825e-03	2.062079e-02	1.922687e-01	4.789827e-03
	7.639998e-02	7.639998e-02	1.314266e-02	1.922767e-01	4.790022e-03
	1.823121e-01	1.823121e-01	6.357960e-03	1.922840e-01	4.790197e-03
	1.945972e-01	1.945972e-01	1.474382e-03	1.922905e-01	4.790354e-03
	4.689100e-02	4.689100e-02	-7.274372e-04	1.922964e-01	4.790496e-03
	2.668328e-03	2.668328e-03	7.217428e-03	1.923017e-01	4.790624e-03
	9.312990e-03	9.312990e-03	1.184638e-02	1.923065e-01	4.790738e-03
	3.451324e-02	3.451324e-02	7.307781e-03	1.923108e-01	4.790842e-03
	8.823768e-02	8.823768e-02	-3.590707e-04	1.923146e-01	4.790935e-03
	1.183014e-01	1.183014e-01	-3.951986e-03	1.923181e-01	4.791018e-03
	7.767255e-02	7.767255e-02	6.691993e-03	1.923212e-01	4.791094e-03
	3.931955e-02	3.931955e-02	1.172574e-02	1.923240e-01	4.791161e-03
	2.298096e-02	2.298096e-02	7.770134e-04	1.923266e-01	4.791222e-03
	1.802780e-02	1.802780e-02	-4.071506e-03	1.923288e-01	4.791277e-03
	3.553962e-02	3.553962e-02	-6.719395e-03	1.923309e-01	4.791327e-03
	4.797781e-02	4.797781e-02	-8.444036e-03	1.923327e-01	4.791371e-03
	5.552628e-02	5.552628e-02	-8.337968e-03	1.923344e-01	4.791411e-03
	5.680742e-02	5.680742e-02	-8.074690e-03	1.923359e-01	4.791447e-03
	5.139681e-02	5.139681e-02	-7.684702e-03	1.923372e-01	4.791480e-03
	4.015248e-02	4.015248e-02	-8.284954e-03	1.923384e-01	4.791509e-03
	2.253181e-02	2.253181e-02	-7.670641e-03	1.923395e-01	4.791535e-03
	1.730100e-02	1.730100e-02	-4.599283e-03	1.923405e-01	4.791559e-03
	1.095932e-02	1.095932e-02	-6.093972e-04	1.923414e-01	4.791580e-03
	5.452738e-03	5.452738e-03	4.486824e-03	1.923422e-01	4.791599e-03
	2.173256e-03	2.173256e-03	8.222682e-03	1.923429e-01	4.791616e-03
	4.215560e-04	4.215560e-04	6.860824e-03	1.923436e-01	4.791632e-03
	2.018273e-05	2.018273e-05	-7.532511e-05	1.923441e-01	4.791646e-03
	0.000000e+00	0.000000e+00	-1.090207e-02	1.923447e-01	4.791659e-03
	0.000000e+00	0.000000e+00	-1.863856e-02	1.923451e-01	4.791670e-03
	0.000000e+00	0.000000e+00	-2.223557e-02	1.923455e-01	4.791680e-03
	0.000000e+00	0.000000e+00	-2.346781e-02	1.923459e-01	4.791689e-03
	0.000000e+00	0.000000e+00	-2.278862e-02	1.923463e-01	4.791697e-03
	0.000000e+00	0.000000e+00	-2.159155e-02	1.923466e-01	4.791705e-03
	0.000000e+00	0.000000e+00	-1.839221e-02	1.923469e-01	4.791711e-03
	0.000000e+00	0.000000e+00	-1.322473e-02	1.923471e-01	4.791717e-03
	-1.263489e-05	-1.263489e-05	-3.316545e-03	1.923473e-01	4.791723e-03
	-2.202325e-03	-2.202325e-03	1.025294e-02	1.923475e-01	4.791728e-03
	-8.642937e-03	-8.642937e-03	2.317916e-02	1.923837e-01	4.792542e-03
	-2.949767e-02	-2.949767e-02	3.081094e-02	1.925793e-01	4.797116e-03
	-8.415846e-02	-8.415846e-02	3.069643e-02	1.933444e-01	4.815509e-03
	-1.530299e-01	-1.530299e-01	2.414199e-02	1.956477e-01	4.872159e-03
	-1.683957e-01	-1.683957e-01	1.845366e-02	2.001572e-01	4.985169e-03
	-9.684404e-02	-9.684404e-02	2.140406e-02	2.065113e-01	5.145428e-03
	-3.499164e-02	-3.499164e-02	2.718370e-02	2.137624e-01	5.326901e-03
	-2.896187e-02	-2.896187e-02	2.723038e-02	2.209833e-01	5.506975e-03
	-3.335322e-02	-3.335322e-02	2.900283e-02	2.280941e-01	5.683969e-03
	-5.141673e-02	-5.141673e-02	2.932491e-02	2.351944e-01	5.860674e-03
	-8.183591e-02	-8.183591e-02	2.582182e-02	2.426175e-01	6.045491e-03
	-1.113342e-01	-1.113342e-01	2.025590e-02	2.507775e-01	6.248058e-03
	-1.061301e-01	-1.061301e-01	2.011108e-02	2.598385e-01	6.471356e-03
	-7.859334e-02	-7.859334e-02	2.451398e-02	2.696509e-01	6.711471e-03
	-5.617869e-02	-5.617869e-02	2.623198e-02	2.799410e-01	6.962365e-03
	-5.105081e-02	-5.105081e-02	2.391416e-02	2.904719e-01	7.217877e-03
	-4.800322e-02	-4.800322e-02	2.110296e-02	3.011938e-01	7.476309e-03
	-5.312423e-02	-5.312423e-02	1.897664e-02	3.120451e-01	7.735814e-03
	-5.227044e-02	-5.227044e-02	1.536405e-02	3.231475e-01	7.998920e-03
	-4.438116e-02	-4.438116e-02	1.123478e-02	3.344784e-01	8.264530e-03
	-3.526328e-02	-3.526328e-02	7.102837e-03	3.458328e-01	8.527655e-03
	-3.136380e-02	-3.136380e-02	4.786074e-03	3.569627e-01	8.782850e-03
	-2.690801e-02	-2.690801e-02	5.211891e-03	3.677502e-01	9.027994e-03
	-1.973058e-02	-1.973058e-02	6.755358e-03	3.780701e-01	9.261170e-03
	-1.061993e-02	-1.061993e-02	9.552329e-03	3.877731e-01	9.479756e-03
	-6.453758e-03	-6.453758e-03	8.985671e-03	3.967289e-01	9.681171e-03
	-2.208305e-03	-2.208305e-03	7.832782e-03	4.049329e-01	9.865399e-03
	-9.487625e-04	-9.487625e-04	1.369968e-02	4.123908e-01	1.003258e-02
	-8.309274e-05	-8.309274e-05	2.058819e-02	4.191508e-01	1.018389e-02
	1.278051e-03	1.278051e-03	1.728087e-02	4.252586e-01	1.032039e-02
	5.511602e-03	5.511602e-03	8.819261e-03	4.307430e-01	1.044276e-02
	2.699788e-02	2.699788e-02	5.850726e-04	4.355761e-01	1.055050e-02
	8.885382e-02	8.885382e-02	-4.375071e-03	4.394146e-01	1.063714e-02
	1.489052e-01	1.489052e-01	-8.316146e-03	4.414293e-01	1.068852e-02
	1.331276e-01	1.331276e-01	-9.934585e-03	4.414337e-01	1.070552e-02
	4.284756e-02	4.284756e-02	1.739422e-03	4.401103e-01	1.070211e-02
	2.076772e-02	2.076772e-02	5.980861e-03	4.383956e-01	1.068918e-02
	2.611929e-02	2.611929e-02	5.993192e-03	4.366126e-01	1.067278e-02
	4.298593e-02	4.298593e-02	6.471533e-03	4.347293e-01	1.065267e-02
	5.341187e-02	5.341187e-02	4.628307e-03	4.326303e-01	1.062705e-02
	6.289796e-02	6.289796e-02	4.379395e-04	4.303348e-01	1.059707e-02
	5.612809e-02	5.612809e-02	-5.814872e-03	4.278992e-01	1.056510e-02
	4.816177e-02	4.816177e-02	-8.546319e-03	4.254219e-01	1.053351e-02
	4.000289e-02	4.000289e-02	-9.462523e-03	4.229536e-01	1.050257e-02
	3.291145e-02	3.291145e-02	-1.006312e-02	4.205536e-01	1.047279e-02
	3.022525e-02	3.022525e-02	-9.315829e-03	4.182724e-01	1.044480e-02
	2.866555e-02	2.866555e-02	-8.147047e-03	4.161272e-01	1.041876e-02
	2.111017e-02	2.111017e-02	-5.941480e-03	4.141240e-01	1.039471e-02
	1.456199e-02	1.456199e-02	-2.705145e-03	4.122913e-01	1.037291e-02
	1.106823e-02	1.106823e-02	-3.024181e-04	4.106425e-01	1.035344e-02
	7.271121e-03	7.271121e-03	-6.756581e-04	4.091719e-01	1.033620e-02
	7.448667e-03	7.448667e-03	-3.746031e-03	4.078645e-01	1.032094e-02
	3.958200e-03	3.958200e-03	-1.034830e-02	4.066960e-01	1.030741e-02
	1.511446e-03	1.511446e-03	-1.834782e-02	4.056434e-01	1.029525e-02
	1.932396e-04	1.932396e-04	-2.302886e-02	4.046973e-01	1.028430e-02
	2.691988e-05	2.691988e-05	-2.248287e-02	4.038546e-01	1.027450e-02
	-3.410756e-05	-3.410756e-05	-1.526909e-02	4.031045e-01	1.026575e-02
	-1.093019e-02	-1.093019e-02	-7.502291e-04	4.024370e-01	1.025793e-02
	-6.835230e-02	-6.835230e-02	1.388390e-02	4.020517e-01	1.025491e-02
	-1.648585e-01	-1.648585e-01	2.119176e-02	4.036697e-01	1.029243e-02
	-1.953525e-01	-1.953525e-01	2.323521e-02	4.106434e-01	1.044227e-02
	-1.177723e-01	-1.177723e-01	2.324799e-02	4.235119e-01	1.071797e-02
	-2.263703e-02	-2.263703e-02	2.357528e-02	4.391898e-01	1.105288e-02
	-1.979341e-02	-1.979341e-02	2.354285e-02	4.542337e-01	1.137228e-02
	-5.839851e-02	-5.839851e-02	2.144268e-02	4.685870e-01	1.167551e-02
	-1.077579e-01	-1.077579e-01	1.442849e-02	4.835324e-01	1.199013e-02
	-1.322393e-01	-1.322393e-01	7.973576e-03	4.999071e-01	1.233499e-02
	-8.691850e-02	-8.691850e-02	8.223035e-03	5.175511e-01	1.270622e-02
	-5.193214e-02	-5.193214e-02	1.477782e-02	5.356790e-01	1.308504e-02
	-3.753351e-02	-3.753351e-02	1.815898e-02	5.536986e-01	1.345998e-02
	-4.416976e-02	-4.416976e-02	1.796830e-02	5.712830e-01	1.382503e-02
	-5.095525e-02	-5.095525e-02	1.661676e-02	5.887450e-01	1.418689e-02
	-5.567313e-02	-5.567313e-02	1.493340e-02	6.063233e-01	1.455044e-02
	-6.179573e-02	-6.179573e-02	1.283933e-02	6.241279e-01	1.491779e-02
	-6.284622e-02	-6.284622e-02	1.159866e-02	6.422688e-01	1.529096e-02
	-6.364899e-02	-6.364899e-02	1.129287e-02	6.606841e-01	1.566862e-02
	-5.108912e-02	-5.108912e-02	1.242720e-02	6.793866e-01	1.605108e-02
	-4.083833e-02	-4.083833e-02	1.212116e-02	6.980283e-01	1.643164e-02
	-4.101744e-02	-4.101744e-02	1.071130e-02	7.163131e-01	1.680454e-02
	-3.323283e-02	-3.323283e-02	9.339563e-03	7.342970e-01	1.717106e-02
	-2.566354e-02	-2.566354e-02	6.890984e-03	7.517301e-01	1.752618e-02
	-2.457882e-02	-2.457882e-02	5.130752e-03	7.683811e-01	1.786522e-02
	-3.088013e-02	-3.088013e-02	3.854747e-03	7.842735e-01	1.818866e-02
	-3.562120e-02	-3.562120e-02	2.697230e-03	7.996885e-01	1.850227e-02
	-3.037862e-02	-3.037862e-02	1.322931e-03	8.148272e-01	1.881016e-02
	-2.194753e-02	-2.194753e-02	-7.552484e-04	8.295381e-01	1.910924e-02
	-1.529386e-02	-1.529386e-02	-2.700984e-03	8.435643e-01	1.939421e-02
	-1.437528e-02	-1.437528e-02	-4.753258e-03	8.567311e-01	1.966148e-02
	-1.425678e-02	-1.425678e-02	-6.146498e-03	8.690846e-01	1.991194e-02
	-1.053201e-02	-1.053201e-02	-8.148459e-03	8.806929e-01	2.014695e-02
	-7.260820e-03	-7.260820e-03	-9.381162e-03	8.915001e-01	2.036544e-02
	-4.807763e-03	-4.807763e-03	-1.063320e-02	9.014740e-01	2.056684e-02
	-3.398890e-03	-3.398890e-03	-1.152566e-02	9.106141e-01	2.075123e-02
	-3.344681e-03	-3.344681e-03	-1.237488e-02	9.189575e-01	2.091943e-02
	-3.257092e-03	-3.257092e-03	-1.353257e-02	9.265816e-01	2.107301e-02
	-1.626726e-03	-1.626726e-03	-1.473355e-02	9.335541e-01	2.121337e-02
	-7.179832e-04	-7.179832e-04	-1.659046e-02	9.398849e-01	2.134075e-02
	-2.115648e-05	-2.115648e-05	-1.799582e-02	9.456072e-01	2.145587e-02
	0.000000e+00	0.000000e+00	-1.925863e-02	9.507604e-01	2.155952e-02
	0.000000e+00	0.000000e+00	-1.969011e-02	9.554004e-01	2.165283e-02
	0.000000e+00	0.000000e+00	-1.942901e-02	9.595780e-01	2.173685e-02
	0.000000e+00	0.000000e+00	-1.540690e-02	9.633392e-01	2.181247e-02
	0.000000e+00	0.000000e+00	-1.106209e-02	9.667253e-01	2.188056e-02
	0.000000e+00	0.000000e+00	-9.739452e-03	9.697736e-01	2.194184e-02
	0.000000e+00	0.000000e+00	-1.082127e-02	9.725178e-01	2.199701e-02
	0.000000e+00	0.000000e+00	-1.279961e-02	9.749882e-01	2.204667e-02
	0.000000e+00	0.000000e+00	-1.591032e-02	9.772119e-01	2.209137e-02
	0.000000e+00	0.000000e+00	-1.651568e-02	9.792136e-01	2.213160e-02
	0.000000e+00	0.000000e+00	-1.456319e-02	9.810154e-01	2.216782e-02
	0.000000e+00	0.000000e+00	-1.034694e-02	9.826373e-01	2.220042e-02
	5.449855e-05	5.449855e-05	-6.553181e-03	9.840971e-01	2.222976e-02
	1.535548e-03	1.535548e-03	-6.466009e-03	9.854109e-01	2.225616e-02
	8.621009e-03	8.621009e-03	-8.745791e-03	9.865863e-01	2.227970e-02
	2.610039e-02	2.610039e-02	-1.228721e-02	9.876134e-01	2.229994e-02
	4.714689e-02	4.714689e-02	-1.444558e-02	9.884738e-01	2.231662e-02
	5.540649e-02	5.540649e-02	-1.489202e-02	9.891897e-01	2.233137e-02
	6.333598e-02	6.333598e-02	-1.413430e-02	9.898165e-01	2.234626e-02
	5.853239e-02	5.853239e-02	-1.212483e-02	9.904050e-01	2.236274e-02
	5.748137e-02	5.748137e-02	-1.080052e-02	9.910000e-01	2.238084e-02
	4.484796e-02	4.484796e-02	-1.083269e-02	9.916605e-01	2.240130e-02
	3.130403e-02	3.130403e-02	-1.077180e-02	9.924080e-01	2.242409e-02
	2.112916e-02	2.112916e-02	-9.281582e-03	9.932012e-01	2.244785e-02
	1.057566e-02	1.057566e-02	-5.115702e-03	9.939901e-01	2.247113e-02
	9.398910e-03	9.398910e-03	-2.219974e-03	9.947374e-01	2.249291e-02
	5.016081e-03	5.016081e-03	1.152172e-03	9.954431e-01	2.251322e-02
	1.997603e-03	1.997603e-03	2.822684e-03	9.960988e-01	2.253188e-02
	2.584754e-04	2.584754e-04	1.583914e-03	9.966993e-01	2.254886e-02
	1.156902e-05	1.156902e-05	-1.978936e-03	9.972445e-01	2.256420e-02
	0.000000e+00	0.000000e+00	-7.704829e-03	9.977387e-01	2.257805e-02
	0.000000e+00	0.000000e+00	-1.281504e-02	9.981863e-01	2.259055e-02
	0.000000e+00	0.000000e+00	-1.698195e-02	9.985914e-01	2.260183e-02
	0.000000e+00	0.000000e+00	-2.011637e-02	9.989578e-01	2.261200e-02
	0.000000e+00	0.000000e+00	-2.139112e-02	9.992891e-01	2.262117e-02
	0.000000e+00	0.000000e+00	-2.197573e-02	9.995885e-01	2.262943e-02
	0.000000e+00	0.000000e+00	-2.184885e-02	9.998589e-01	2.263688e-02
	0.000000e+00	0.000000e+00	-2.159855e-02	1.000103e+00	2.264360e-02
	0.000000e+00	0.000000e+00	-2.110398e-02	1.000323e+00	2.264965e-02
	0.000000e+00	0.000000e+00	-1.979511e-02	1.000522e+00	2.265510e-02
	0.000000e+00	0.000000e+00	-1.834650e-02	1.000702e+00	2.266001e-02
	0.000000e+00	0.000000e+00	-1.748589e-02	1.000864e+00	2.266444e-02
	0.000000e+00	0.000000e+00	-1.767874e-02	1.001009e+00	2.266842e-02
	0.000000e+00	0.000000e+00	-1.705076e-02	1.001141e+00	2.267201e-02
	0.000000e+00	0.000000e+00	-1.716208e-02	1.001259e+00	2.267524e-02
	0.000000e+00	0.000000e+00	-1.620349e-02	1.001366e+00	2.267816e-02
	0.000000e+00	0.000000e+00	-1.499728e-02	1.001463e+00	2.268078e-02
	0.000000e+00	0.000000e+00	-1.423116e-02	1.001549e+00	2.268314e-02
	0.000000e+00	0.000000e+00	-1.492887e-02	1.001628e+00	2.268526e-02
	0.000000e+00	0.000000e+00	-1.457122e-02	1.001698e+00	2.268718e-02
	0.000000e+00	0.000000e+00	-1.475789e-02	1.001761e+00	2.268890e-02
	0.000000e+00	0.000000e+00	-1.388488e-02	1.001818e+00	2.269045e-02
	0.000000e+00	0.000000e+00	-1.501037e-02	1.001870e+00	2.269184e-02
	0.000000e+00	0.000000e+00	-1.381110e-02	1.001916e+00	2.269310e-02
	0.000000e+00	0.000000e+00	-1.349276e-02	1.001958e+00	2.269423e-02
	0.000000e+00	0.000000e+00	-1.328443e-02	1.001995e+00	2.269525e-02
	0.000000e+00	0.000000e+00	-1.281709e-02	1.002029e+00	2.269617e-02
	0.000000e+00	0.000000e+00	-1.238563e-02	1.002060e+00	2.269699e-02
	0.000000e+00	0.000000e+00	-1.112145e-02	1.002087e+00	2.269774e-02
	0.000000e+00	0.000000e+00	-1.020930e-02	1.002112e+00	2.269840e-02
	0.000000e+00	0.000000e+00	-9.002346e-03	1.002134e+00	2.269901e-02
	0.000000e+00	0.000000e+00	-8.131429e-03	1.002154e+00	2.269955e-02
	0.000000e+00	0.000000e+00	-7.811906e-03	1.002172e+00	2.270004e-02
	0.000000e+00	0.000000e+00	-7.951682e-03	1.002188e+00	2.270047e-02
	0.000000e+00	0.000000e+00	-7.585231e-03	1.002203e+00	2.270087e-02
	0.000000e+00	0.000000e+00	-7.279320e-03	1.002216e+00	2.270122e-02
	0.000000e+00	0.000000e+00	-7.911032e-03	1.002228e+00	2.270154e-02
	0.000000e+00	0.000000e+00	-1.152247e-02	1.002238e+00	2.270183e-02
	0.000000e+00	0.000000e+00	-1.854947e-02	1.002248e+00	2.270209e-02
	0.000000e+00	0.000000e+00	-2.686783e-02	1.002257e+00	2.270233e-02
	0.000000e+00	0.000000e+00	-3.184104e-02	1.002264e+00	2.270254e-02
	0.000000e+00	0.000000e+00	-3.463027e-02	1.002271e+00	2.270272e-02
	0.000000e+00	0.000000e+00	-3.491827e-02	1.002278e+00	2.270289e-02
	0.000000e+00	0.000000e+00	-3.280209e-02	1.002283e+00	2.270305e-02
	0.000000e+00	0.000000e+00	-3.075858e-02	1.002288e+00	2.270319e-02
	9.332830e-08	9.332830e-08	-2.828331e-02	1.002293e+00	2.270331e-02
	0.000000e+00	0.000000e+00	-2.592420e-02	1.002297e+00	2.270342e-02
	-2.604103e-04	-2.604103e-04	-2.280808e-02	1.002301e+00	2.270352e-02
	-1.146115e-03	-1.146115e-03	-2.021750e-02	1.002315e+00	2.270381e-02
	-2.889609e-03	-2.889609e-03	-1.774342e-02	1.002377e+00	2.270502e-02
	-7.793222e-03	-7.793222e-03	-1.547526e-02	1.002567e+00	2.270862e-02
	-1.264298e-02	-1.264298e-02	-1.322919e-02	1.003109e+00	2.271888e-02
	-2.286981e-02	-2.286981e-02	-1.160221e-02	1.004205e+00	2.273966e-02
	-4.241113e-02	-4.241113e-02	-1.119430e-02	1.006290e+00	2.277938e-02
